baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
VZK822L.2	7.07927997261825	-0.284616202102849	0.756044039728364	-0.376454527973143	0.706579014728657	0.769532962745571
W01A11.1	866.571570828814	0.798052868836516	0.233015952555803	3.424885120882	0.000615059432819013	0.00165064070341503
W01A11.7	32.3720356002226	1.73854951521043	0.332143020781392	5.2343400476107	1.65575382976016e-07	8.82080199456307e-07
W01A8.2	34.6641117555743	2.06588410307226	0.368048806913101	5.61307105000351	1.9876693626343e-08	1.21971137736894e-07
W01A8.6	215.686309767165	-0.479182237510207	0.285091528445505	-1.68080139077792	0.0928014984319226	0.141858450422416
W01A8.8	148.502364741195	1.52382876799992	0.227274713283893	6.7047879897509	2.01698992778362e-11	1.89123714069238e-10
W01B11.6	160.013553664471	-4.72196366825133	0.487115070897834	-9.6937334735876	3.20590411476367e-22	9.64292732047454e-21
W01B6.3	33.3939732831816	1.55196977139946	0.281042398224049	5.52219089079299	3.34798459565962e-08	1.98506196291933e-07
W01C8.5	520.127852118749	-0.299978012922576	0.177451202292456	-1.69048171580255	0.0909358333690353	0.139324782331611
W01C9.1	5.25293416638035	-0.187576557939601	0.750280263044572	-0.250008653004454	0.802580656959517	0.851315866738237
W01C9.2	56.0996010574869	-3.2524780807397	0.630198167164223	-5.16104020958242	2.45581419859765e-07	1.27345561445926e-06
W01D2.3	31.2195913511044	2.77814089235616	0.814026158176732	3.41283982639905	0.00064289716350096	0.00171802915566965
W01D2.6	1.76210541247986	0.520778206123348	1.17784212157951	0.442146019896941	0.658383544778041	0.72832097953468
W01F3.2	302.838885085578	1.12594271952385	0.271919960421733	4.14071375186129	3.46226802874896e-05	0.00012072278102196
W01G7.4	299.117068520772	0.174273011184303	0.18088539988191	0.963444320537072	0.335324593581981	0.422561221150114
W02A11.1	131.281513253156	-0.874502062354175	0.201656726679889	-4.33658760980665	1.4471176289435e-05	5.49884157939212e-05
W02A2.5	1.23719732936209	-2.20927857435735	1.37194839036632	-1.61032192600733	0.107327594991341	0.160466892930366
W02A2.8	30.3687516054803	-4.41390804627334	1.06286133462866	-4.15285409532321	3.28354108392189e-05	0.000115317015174272
W02B12.11	479.451857322232	0.450226295481252	0.115432593736303	3.90033941808291	9.60579227354223e-05	0.000307868373735679
W02B12.13	47.6478404011029	2.23149679932107	0.372518436581385	5.99029894949521	2.09455661827918e-09	1.47750410201143e-08
W02B12.16	9.77306275326491	0	1.42958263767994	0	1	1
W02B8.1	117.537061886263	1.15933541230827	0.217205494276182	5.337505002678	9.42343036271899e-08	5.2094007394938e-07
W02C12.2	37.5574855722853	0.868086073279291	0.301706663350195	2.87725190965269	0.00401155210615483	0.00891752126898608
W02D3.12	63.5335026710044	-0.29744384972389	0.357009593482522	-0.833153660724952	0.404758073195054	0.493976458601851
W02D3.4	577.07962646971	-0.35741469352951	0.163420078609481	-2.18709167545813	0.0287358322247196	0.0507008224521828
W02D7.11	3.76164628397398	4.78357758675371	1.26020951744391	3.79585895879937	0.000147133133744596	0.000453512261409652
W02D7.12	33.4135493986586	0.0420662092421998	1.44855026244694	0.0290402137452519	0.976832518176916	0.988743983801722
W02D7.3	17.2030229263835	-1.1301638727604	0.371365002833899	-3.04326973230132	0.00234022466159569	0.00551382978362475
W02D9.10	139.553213834567	0.512048714162309	0.240875667650016	2.12578015520562	0.0335215691464671	0.0582236759805952
W02D9.2	431.050135218455	0.299228006749876	0.159299537286631	1.87839846773358	0.0603266749884434	0.0973885173792028
W02F12.2	134.699591138524	-1.4495206003725	0.293166075509712	-4.94436676498908	7.63917653950905e-07	3.62268832529065e-06
W02F12.4	292.11551387294	-1.48833187049191	0.1864266100066	-7.98347333805627	1.42272054347651e-15	2.25362301472582e-14
W02G9.3	156.930579392035	0.287492294463891	0.202358310034018	1.42070910957678	0.155401343135032	0.220606864946298
W02G9.4	82.5667245885317	-0.624044405531013	0.316201090371053	-1.97356816448266	0.0484308666462897	0.0804651233589558
W02H3.1	28.9506964470991	4.6358975845494	0.589050968986637	7.87011282321576	3.54321569307146e-15	5.32128382067451e-14
W02H3.3	3.94641088698725	3.42291515137591	0.884455619989471	3.87008129522277	0.000108799066836122	0.000344171464603012
W02H5.2	563.611931961672	-0.237517735053178	0.215413337104753	-1.10261387825618	0.27019488077038	0.353352074168201
W02H5.8	131.799445440488	-1.02242626113534	0.310149027517821	-3.29656445908602	0.000978751521247997	0.0025175285345961
W03A5.1	62.2250926497109	-2.16217014342425	0.53166142060016	-4.066817827375	4.76594704467707e-05	0.000162063388232461
W03A5.2	59.8621634616323	-0.0214842584700928	0.267956948366051	-0.0801780233768878	0.936095668685381	0.959206930170627
W03A5.6	576.823884702925	1.1948375709051	0.179083845171273	6.67194503090087	2.52435128279124e-11	2.33023737380419e-10
W03C9.1	21.7525162652951	-1.31982014691664	0.964319772404794	-1.36865403436177	0.171107444947186	0.239255487136911
W03C9.2	255.448227550104	-0.841424600944285	0.459389618340302	-1.83161431462951	0.0670089026110595	0.106839090107091
W03C9.5	117.324604883388	-0.311891141574785	0.327749969017186	-0.951613031452126	0.341293270131085	0.428939945606063
W03C9.6	71.433480440697	-1.2164203639894	0.212687175639863	-5.71929341921928	1.06967937182243e-08	6.82199327782884e-08
W03C9.8	10.338664030545	-0.126130786237099	1.06028508489923	-0.118959313899136	0.905307589630531	0.935495824254274
W03D8.11	67.0550805131158	0.0325331697674366	0.580255910794861	0.0560669338514299	0.955288485450309	0.973563253278948
W03D8.2	28.0953678523863	-5.93635973209135	0.998185319615949	-5.94715191200704	2.72848171927131e-09	1.89349204471531e-08
W03D8.8	137.039856545837	-5.02441350836599	0.472914457307553	-10.624360136866	2.29581145956941e-26	1.00341016771711e-24
W03F11.5	125.553253526452	2.47206976413611	0.286122091251429	8.63991226026579	5.62562076368469e-18	1.11968674976832e-16
W03F8.3	225.012261659796	0.139652822766524	0.162045456092869	0.861812642783941	0.388790626600804	0.478195500762855
W03F8.4	447.169389077453	0.14144807070945	0.148618128857822	0.951755157977854	0.341221168618263	0.428899668219787
W03F8.6	30.3232533586962	-0.39121593990679	0.55332053451515	-0.707033112822382	0.479545900393937	0.564904015557566
W03F9.1	566.60209590501	0.059076502138723	0.130711148472206	0.451962229918628	0.651296192384085	0.722552800253708
W03F9.11	53.4062987827722	-1.26766308812588	0.439744278398624	-2.88272787253131	0.00394247866645127	0.00878220544213859
W03F9.2	66.8901809980866	0.903693686168281	0.29367052703035	3.07723657292612	0.00208929413880364	0.00498266406198428
W03F9.4	144.184700935643	1.28604013081435	0.416717697262467	3.08611834645541	0.00202788091826836	0.0048480796768961
W03G1.5	68.2966561857685	3.14452328138322	0.396685778394914	7.926987688106	2.24525539117785e-15	3.45930859406221e-14
W03G11.2	14.5020504010896	-1.46673141355427	1.35385752303559	-1.08337205990893	0.278643312111209	0.362537982092071
W03G11.3	122.620102540395	0.820118311592967	0.242838261198374	3.3772203257666	0.000732223730048358	0.00193357625187616
W03G11.4	440.922045853889	-0.337370809148909	0.16509572241325	-2.0434860710954	0.0410043448357841	0.0696170167276955
W03G9.5	26.5180519119372	1.53001399139442	1.27306714969518	1.20183290548403	0.229428273749067	0.308206994769165
W03G9.9	4.20747734839922	0.200980493551706	1.12592239117097	0.178502972431949	0.858327987022292	0.898433634900753
W04A4.3	21.6378051269322	4.36365738235532	1.14395103117917	3.81454910518092	0.000136431807282534	0.000423084793623335
W04A4.6	35.5155762443707	-0.308672178919968	0.231205378041527	-1.335056223755	0.181857945580029	0.252474378487094
W04A8.1	142.433380933077	-1.16064198432627	0.400501165891367	-2.8979740464503	0.0037558166846113	0.00841013907545333
W04A8.6	420.34128029519	-0.554169657820576	0.305264075453609	-1.81537790516983	0.0694658541584464	0.110162009020151
W04B5.3	418.756807704145	0.507933426035936	0.194886438423978	2.60630462613781	0.00915250218396839	0.0187062545101033
W04B5.5	224.084285512713	0.410213511701623	0.189973314048421	2.15932176451408	0.0308252127687986	0.0540046430510955
W04C9.2	361.605341607775	0.210612953079703	0.200848479447297	1.04861611927198	0.294354833966782	0.378976982339342
W04C9.4	276.107688692302	-0.411650968554038	0.190002697393277	-2.16655328688299	0.0302689325555839	0.0531256728085875
W04C9.5	12.4499048958071	-0.314186449551889	0.531987407784037	-0.590590012009146	0.554795158743796	0.634288550056435
W04C9.6	16.0047523058466	1.9591887166397	0.522258831523692	3.75137498570156	0.00017586743816794	0.00053032625398544
W04C9.9	1.89731719800815	0	1.58227864432756	0	1	1
W04D2.4	727.811427217632	-0.0727342009250991	0.177524019656106	-0.409714702641354	0.682015243461426	0.748730679146266
W04G3.11	6.25422334981014	-0.544042913696905	0.782732441589962	-0.695056043150317	0.487020180581979	0.571696129540872
W04G3.13	11.4216498528246	6.74982436045667	1.0931947572641	6.1744024251902	6.64141819535666e-10	5.04370964793469e-09
W04G3.5	837.75364337033	1.51737306205407	0.123602053641178	12.2762771115363	1.21459960115471e-34	1.04047460233317e-32
W04H10.1	4.30972967872748	-0.583034221278027	1.50704710154324	-0.386871930333823	0.698851022543502	0.762901085675994
W05B10.4	51.4531156402081	-0.98489325843939	0.255375375800639	-3.85664927697748	0.000114951909639594	0.000362777792048563
W05B2.2	7.98078707233807	1.36382272694833	0.678429540964894	2.0102643599638	0.0444032168412532	0.0746654594748963
W05B5.1	426.144314445093	0.613398604968389	0.164135461155129	3.73714857625219	0.0001861189545147	0.000556942365472081
W05E10.1	77.3523189965197	0.357743879600467	0.191174246410105	1.87129744888879	0.0613038639566383	0.0987576012107241
W05E10.2	2.83095613625534	-0.642768473106278	0.794964726351153	-0.808549677488902	0.418774220417251	0.507495965621087
W05E10.5	25.6846961675155	-1.18369308688755	0.441732837766527	-2.6796583493147	0.00736973368122545	0.0153800639755529
W05F2.4	1281.74908009729	0.0953849738256809	0.280639510153626	0.339884336932692	0.733943632526638	0.792804238585215
W05F2.7	59.6367454604139	-1.66224433221319	0.292485845099741	-5.6831616300828	1.32227194411019e-08	8.30920655958446e-08
W05H12.1	230.745337363625	-1.01997112806111	0.185105697593952	-5.51020925513872	3.58407360863399e-08	2.1145046942839e-07
W05H7.1	47.2538337049355	0.944208610862957	0.221705529216079	4.2588410591362	2.05489510224685e-05	7.54847916118673e-05
W05H9.1	968.947565259994	0.557483129099897	0.183747586898207	3.03396163460222	0.00241365122385756	0.00566287846298571
W05H9.2	296.340487431701	-0.115753827056754	0.163998158172745	-0.705823945503257	0.480297628892122	0.56552708868102
W05H9.4	306.121917470156	-0.243857200798941	0.214773564997941	-1.135415342206	0.256201334402897	0.337691271391706
W06A11.1	144.368892941487	-0.676115171522999	0.201021235620683	-3.36340172935159	0.000769882406748902	0.00202254681341198
W06A7.2	251.924681820828	0.217107424827465	0.227580558743719	0.953980542212975	0.340093491748411	0.427783520456007
W06B4.1	865.957556347166	-4.00679737419954	0.748482766737453	-5.35322595557502	8.63998473495353e-08	4.7985973310105e-07
W06B4.2	162.385853556645	-0.526454957200451	0.166631270162753	-3.15940073364531	0.00158093946124831	0.00387295807619468
W06D11.2	7.07938481490599	0	1.43912735166527	0	1	1
W06E11.1	390.61156265757	-0.975273520817718	0.175220894763127	-5.56596587488121	2.60704264122707e-08	1.5692081282889e-07
W06F12.2	502.930555758684	1.03925046647637	0.156907175113452	6.62334571841564	3.5115841713794e-11	3.16782167709609e-10
W06F12.3	21.1339087563193	-3.21393368152615	0.768664965700542	-4.18118923710417	2.89988387353971e-05	0.000102821048072395
W06H8.6	2196.43381287918	-0.0944250258439049	0.147394901670322	-0.640626132748508	0.521765616704129	0.604875106162705
W07A12.4	100.012674827134	0.891703702842151	0.278936930497048	3.19679327241893	0.00138964481186686	0.00345411249894856
W07A12.8	19.6823964822187	-0.0445772518626328	0.505195436918952	-0.0882376375655671	0.929687803515756	0.954184198199769
W07E11.1	2046.92648447469	1.54457465242616	0.264573092105047	5.8379884369076	5.28348232157627e-09	3.51837865046261e-08
W07E6.2	355.285370005137	-1.19575743404499	0.151680589592413	-7.88339125828926	3.18613442599723e-15	4.81200669020852e-14
W07G1.7	7.66285485550321	2.53430562495352	1.24524165479762	2.03519181613419	0.0418315762002219	0.0708417709871858
W07G4.3	1181.15379141036	-0.0655249852907578	0.122089206816425	-0.536697608243797	0.59147650842173	0.668234907383402
W07G4.5	612.693756075149	0.214999057782407	0.195487805991679	1.09980802481132	0.271415775150164	0.354683157162233
W07G4.8	1.10993339457677	2.38809854231991	1.7434181822046	1.36977953235528	0.170755733083537	0.238826069730736
W08A12.2	20.9243506344715	1.7129718228948	0.394457792973149	4.34259850713964	1.40807316706387e-05	5.35843724811881e-05
W08A12.3	50.3001151590771	-0.207863032826814	0.290582362580101	-0.715332585849957	0.474403557824465	0.560140401056827
W08E12.2	12.0761574062329	-4.8063731909547	0.683841081111334	-7.02849437349346	2.0877404111867e-12	2.23331911318553e-11
W08E12.7	5760.89837978335	0.741257181041015	0.180218881665322	4.11309389000415	3.90391514353311e-05	0.000134979410258161
W08E3.2	848.172811390461	0.0665435402015732	0.145199506084205	0.458290403295054	0.646743817857706	0.718619155506933
W08E3.4	68.3078669763939	-3.57967028349448	1.18704023958239	-3.01562673625441	0.00256448741113578	0.00598659934563809
W08F4.3	565.539633298106	0.0631319824176265	0.154625290323525	0.408290146363085	0.683060672607148	0.749714399577423
W08F4.5	23.6941440880602	3.21138184161192	0.456066398110036	7.04147872967634	1.90210255884297e-12	2.04906581489845e-11
W08F4.7	63.4473879324628	1.16462364067016	0.578717123343413	2.01242298472489	0.0441753676045436	0.0743406940608916
W08G11.3	304.227966060226	0.162936917680372	0.236435025143889	0.689140357192054	0.490734945467576	0.575311125592163
W09B6.4	142.86504631957	-0.836702923109343	0.220150074251963	-3.8006025024172	0.000144344692829104	0.000445430250955055
W09C2.8	8.9033981705733	5.42814840321398	1.09712848854804	4.94759589225294	7.51356919290858e-07	3.5742025285502e-06
W09C3.4	199.951800589358	-1.14568460941846	0.221429201627105	-5.17404480077491	2.29079858358599e-07	1.1954128281208e-06
W09C3.7	76.3895054751472	-4.07276027934584	1.05904368817459	-3.84569619253933	0.000120210633837097	0.000377925856467303
W09C3.8	37.2197078093754	-3.5054439569647	1.17275488954419	-2.98906786764894	0.0027982996768911	0.006474544714812
W09C5.1	993.526606332936	-0.271959660092508	0.146717599148024	-1.85362670648752	0.0637925840797754	0.102255337066473
W09C5.7	618.657707125797	-0.150949020809263	0.162504962712505	-0.928888683087874	0.352946778477393	0.441152574289241
W09D10.1	646.747718895428	-0.195298346935866	0.195062595500883	-1.00120859375616	0.316725972695537	0.402170249688582
W09D10.4	632.840236698869	1.08579811504902	0.165582051334423	6.55746263739695	5.47310171425257e-11	4.84346885588566e-10
W09D10.5	143.594756469158	-0.26537739926692	0.265416823013564	-0.999851464778321	0.317382395551857	0.402860442338702
W09D6.5	615.530600058979	0.396692683587805	0.108868925747808	3.64376410314486	0.000268679686617422	0.000779680781652942
W09G12.10	70.1642633128223	0.592445853881154	0.306719371129732	1.93155669203093	0.0534142455988309	0.0874803746442958
W09G12.9	41.3981063502577	0.335260126569656	0.314960702899903	1.06445065521779	0.287124596815267	0.371275230370472
W09G3.1	157.159048836682	0.0274044647190941	0.166430107208354	0.164660500307114	0.86921120870738	0.907165070452108
W09G3.6	735.54164975805	0.0685607547877378	0.283828288037339	0.241557158596955	0.80912332154384	0.856693976469587
W09G3.7	160.593288473103	-1.50254178291531	0.191351700060144	-7.85225207010464	4.08632143453611e-15	6.08572043407687e-14
W09G3.8	69.7451658847243	-0.699175593917195	0.251844540962782	-2.77621897716862	0.00549951547218711	0.0118155721661676
W09H1.1	39.5332803807797	-1.49343695609457	0.437615465720093	-3.41266950800545	0.000643299056675701	0.00171867422626832
W10C4.1	71.851669021578	-0.049959993065577	0.328823172246625	-0.15193574322708	0.879237616528702	0.915665862457629
W10C8.4	16.7604030184135	-0.940153688182429	0.58850490794406	-1.59752905284486	0.110147826888461	0.164169138593893
W10D9.6	162.623542268653	0.1529877152484	0.238957887580771	0.640228773351069	0.5220238791078	0.604960140420598
W10G11.19	212.019846749831	1.17252198949313	0.18126418506161	6.46858059188364	9.89277517709117e-11	8.50175253581799e-10
W10G6.6	1.32112676224474	1.78716188322251	1.47420851416049	1.21228568825641	0.225403040369508	0.303571512713757
wah-1	1095.76180929726	-0.133234904115534	0.10325811146352	-1.29030932511877	0.196943280454697	0.270680098460904
wapl-1	822.097876907689	-0.438094787108203	0.233301655924279	-1.87780401888957	0.0604079802886938	0.0975050727964024
wars-1	658.49717793382	-0.490239481182711	0.175845248174403	-2.78790292187193	0.00530504383052009	0.0114482888627991
wdfy-3	983.243900886992	0.00239353958644781	0.207806945791147	0.0115180923204242	0.990810095166757	0.997986501650422
wdr-12	514.261948737199	-1.42402281640742	0.166077442186063	-8.57445055549466	9.9560945514674e-18	1.93133805175929e-16
wdr-20	873.102228557078	-0.675368280595142	0.217352635501907	-3.10724679751682	0.0018883867587508	0.00455014523238155
wdr-23	808.914404212625	0.158850312879194	0.101810441056595	1.56025562045146	0.118699486390585	0.174760635263356
wdr-4	601.656804986322	-1.39179092411319	0.14118025818183	-9.85825456078045	6.31373670090315e-23	2.03637025883346e-21
wdr-46	632.099828410672	-1.51276440305566	0.143399970794122	-10.5492657681745	5.11955923436501e-26	2.15827717644018e-24
wdr-48	469.986491321894	-0.508314395316536	0.257304748438931	-1.97553445243619	0.0482075288434657	0.0802434663229956
wdr-60	35.3057460857361	-1.78896484603681	0.324059158271016	-5.52048846754292	3.38058581539506e-08	2.00328239685945e-07
wht-1	88.2663143258275	-0.0349761292098381	0.3152709690765	-0.110939898184381	0.911664006688084	0.940743777933507
wht-2	499.993659913321	0.512808134896496	0.261078852007818	1.96418871522057	0.0495082110019382	0.0820132926065523
wht-4	51.4595681274497	-1.0924389302897	0.762938358088401	-1.43188360987235	0.152177133650575	0.216690524884357
wht-6	74.7329203161011	-4.16781549540308	0.967158158317313	-4.30934223070026	1.63740819464637e-05	6.16937612536008e-05
wht-7	427.957785850374	1.188314275375	0.259228450787461	4.58404265336325	4.56071140661797e-06	1.89728429456353e-05
wht-8	51.5419499236143	-0.352174347537608	0.735726432469361	-0.478675676168906	0.632169372522495	0.705426181843568
wip-1	375.722106321306	0.280478811883293	0.295375448615489	0.949567112628958	0.342332255758457	0.430045408469029
wnk-1	2475.80752096771	0.0130502007852064	0.272011870076007	0.0479765856598824	0.961734903050239	0.978431811560896
wrb-1	316.612736441458	-1.17217977739647	0.172124572041446	-6.81006647391531	9.75536586727768e-12	9.52237536069366e-11
wrk-1	363.407391188487	0.160485570819194	0.178605913198734	0.898545674916273	0.36889470605615	0.45756104627004
wrm-1	602.531748862623	-0.774890180626358	0.260455289581691	-2.97513704509854	0.00292857682023659	0.00674536472168067
wrn-1	499.767753992576	-0.726076691868415	0.233686418905255	-3.10705558016529	0.00188960868090192	0.00455181580559738
wrt-1	1137.1351294667	1.07885824300345	0.504499143482469	2.1384738843287	0.0324783015145113	0.0565216402758633
wrt-10	1451.07791146165	0.932795884305688	0.429505832265053	2.17178863296564	0.0298716094638646	0.0524885451491733
wrt-2	706.352231882826	1.01981116454552	0.655854427198018	1.55493524516167	0.119961492250235	0.176376171772005
wrt-3	61.3824426273605	1.29807839713003	0.398873656254088	3.25435981237913	0.00113648235886274	0.00288649267047017
wrt-5	83.24724847323	0.923287838885468	0.253721033899756	3.63898816229109	0.000273711379576394	0.00079256394064468
wrt-6	759.117765689574	-2.55711010424475	0.35778620832423	-7.14703374459719	8.86730859078913e-13	9.94252778954659e-12
wrt-9	262.002478424003	0.633069827813022	0.216566490536425	2.9232122949628	0.00346440221475563	0.00783459744785709
wsp-1	541.487601732987	-0.160290661797957	0.258897569547903	-0.619127719421477	0.535832223734332	0.617487241901337
wve-1	374.999550163547	0.641669351910535	0.224933383552867	2.85270839648273	0.00433483791336792	0.00955484651633257
wwp-1	2133.15061151404	0.248733274070056	0.172806186990281	1.43937713343588	0.150043699474809	0.214222391196834
xbp-1	2308.53147313516	-0.372663326594646	0.117704826503775	-3.16608364893765	0.00154506355594187	0.00379548991902398
xbx-1	29.0060356639271	0.623442719283846	0.337949444037559	1.84478101764404	0.0650693998231071	0.104118818485629
xbx-3	6.72359819119996	-0.0675867183058248	0.541632812727113	-0.124783278851823	0.90069512545843	0.932119783841584
xbx-4	3.77409023582894	-1.26679850100935	1.17638080282118	-1.07686090930022	0.281542409133817	0.365336417475147
xbx-5	66.5340888740364	-0.863075287659224	0.242224231641775	-3.56312529844505	0.000366465649905272	0.00103320541842697
xbx-6	735.172310135886	0.761060051352496	0.140638877787866	5.4114485505242	6.25169571011667e-08	3.547597120505e-07
xbx-9	50.5301940532769	-0.800258539098859	0.31067089661835	-2.57590443073254	0.00999782757066794	0.0202146407905424
xdh-1	1162.57290975424	0.0972226328388963	0.145800760926141	0.6668184186511	0.504888126260837	0.588862003703414
xnd-1	865.837174180282	-3.28432345008472	0.522896727510083	-6.28101741183948	3.36364463518577e-10	2.66207736537836e-09
xnp-1	1775.8752043489	-0.56328648660402	0.135533449448474	-4.15606987718676	3.23768836757202e-05	0.000113893452825102
xpa-1	193.670967195144	-1.58759546308046	0.229794989567785	-6.90874707958829	4.88952794924272e-12	5.00545557174867e-11
xpb-1	662.050107256269	-0.416665276350187	0.164579931212219	-2.53168945497319	0.0113514475783768	0.0225889798679165
xpc-1	1402.87036712342	-0.24030772639995	0.348714168478002	-0.689125215212209	0.490744473399217	0.575311125592163
xpd-1	360.85412384399	-0.95434508827503	0.221452283311113	-4.30948407487989	1.63635840782537e-05	6.16759092960016e-05
xpf-1	558.387425845887	-0.0607930812504447	0.223336929570819	-0.272203443323365	0.785465594381393	0.836642353987462
xpg-1	404.02591997198	-1.27320535507962	0.12521552333998	-10.1681111184806	2.75193392816364e-24	1.0057238396852e-22
xpo-1	3470.01670489107	-0.176218144006294	0.212026887656595	-0.831112251629627	0.405910219169282	0.495100424520409
xpo-2	1261.05166239615	-0.636189391113952	0.297496861224055	-2.13847429682566	0.032478268069529	0.0565216402758633
xpo-3	1120.45327971945	-0.511443637786736	0.183188258111669	-2.79190185582183	0.00523992468566886	0.0113237363338329
xrep-4	535.194984583394	-0.0399536397243754	0.118757780762791	-0.336429659326319	0.736546886706132	0.794734387630921
xrn-1	1409.19207964093	-0.364491993731746	0.239122296501583	-1.52429112242711	0.12743600382599	0.185986742397261
xrn-2	992.061020531728	-0.384593855575744	0.203652240180468	-1.88848330484817	0.0589610971334827	0.0954718627106204
Y102A11A.2	458.869766471275	1.19366663764802	0.217910932016541	5.47777308188198	4.30711981682101e-08	2.50928394986504e-07
Y102A11A.5	1132.98342996062	3.47569926870673	0.623576658630707	5.57381233020958	2.49224212494284e-08	1.50433645286854e-07
Y102A11A.6	47.9712770489466	1.56423637792023	0.310736637472878	5.03396184834099	4.80445329964872e-07	2.35883016655839e-06
Y102A11A.7	18.7225786204266	-2.40711146715201	0.609919794233933	-3.94660329097103	7.92677336536347e-05	0.000258150514587324
Y102A11A.9	34.5531466828431	0.156723945545848	0.284965322870254	0.549975498658148	0.582336178859178	0.659718134069412
Y102E9.5	93.2891395816133	0.763985783936774	0.229727382045869	3.32561916273538	0.000882223800185322	0.00229181282202436
Y102E9.6	34.0340337054054	-0.013539858716304	1.04237684325856	-0.0129894085846892	0.989636242874166	0.997209036573698
Y102F5A.1	0.358917143884716	0	3.02670662144942	0	1	1
Y104H12D.2	216.032419928571	-1.17477658482727	0.16474205491825	-7.13100601671037	9.96379633931053e-13	1.11137845001393e-11
Y105C5A.15	215.285860471147	0.189961661208182	0.170103279893869	1.11674308294763	0.26410419112947	0.346444650081387
Y105C5A.8	232.519017389928	0.57116320293266	0.387995430782474	1.47208744644438	0.140997265014558	0.203203057035786
Y105C5B.9	151.89728061788	0.911889466919667	0.24232511946453	3.76308270861348	0.000167831664873709	0.000508528994755992
Y105E8A.1	133.726157157251	0.806045493897445	0.14000672668512	5.75719119346509	8.55250267455492e-09	5.54695327917227e-08
Y105E8A.11	135.300068081442	2.00506089270144	0.283465029269097	7.07339772342078	1.51185363313484e-12	1.64689000036703e-11
Y105E8A.14	257.945372156507	0.907304721835416	0.239239066997772	3.79246054259133	0.000149161956634297	0.000458624497903553
Y105E8A.2	785.019419134441	0.441763038311773	0.0931369443967135	4.74315580324494	2.10414312310672e-06	9.20390709241291e-06
Y105E8A.20	294.33695643349	-0.425813139528832	0.131188184536544	-3.24581928649388	0.00117113155532986	0.00296605409046172
Y105E8A.21	556.194323772812	-0.070736383541846	0.181333424643766	-0.390090153984624	0.696469883252185	0.760999949986163
Y105E8A.25	1914.58818928297	0.206795615897932	0.165038030303146	1.25301795906122	0.210199170942923	0.286362941788399
Y105E8A.27	55.4843707485005	-4.46944088281642	1.11873199155965	-3.99509526547593	6.46682443184956e-05	0.000213790540340368
Y105E8A.3	1216.72345762167	0.0603573337784443	0.127254410756654	0.474304453728242	0.63528281601402	0.707867678863489
Y105E8B.6	63.169080120664	2.2455721217712	0.363453513208789	6.17843008847521	6.47421460476891e-10	4.92992135843189e-09
Y105E8B.7	146.524308538742	0.55712342020053	0.23510010869607	2.3697284671219	0.0178011532234958	0.0334881849468013
Y105E8B.9	157.74870482774	0.595766057497051	0.280669769670236	2.12265844731703	0.0337824833900815	0.0586578291131819
Y106G6D.4	40.0461358700162	-6.03433987117363	0.860958631602723	-7.00886157554441	2.40265013424722e-12	2.55233905134119e-11
Y106G6D.5	282.361281916557	-0.546468799667752	0.105980716334995	-5.1563040764927	2.51871759095947e-07	1.30291922531372e-06
Y106G6D.6	46.1453269120607	0.142803754460894	0.538067617246664	0.265401131537394	0.790700464567721	0.841047042275868
Y106G6E.4	93.4466123950759	-1.07689074459091	0.309425845737387	-3.48028698774205	0.000500876940413072	0.00136646886062247
Y106G6G.1	76.8263997406118	0.0237714852021652	0.537790739017097	0.0442021096265278	0.964743300460032	0.980492716526768
Y106G6G.4	117.789662302642	-6.31025491920209	1.06030627835589	-5.95135108412895	2.65937925089915e-09	1.84913201419663e-08
Y106G6H.1	766.841143563948	1.93934563039313	0.201252832359716	9.63636440617528	5.61411497014822e-22	1.65936662610029e-20
Y106G6H.14	147.958184722092	-0.320941309989177	0.203438247974073	-1.57758589245263	0.114660775456195	0.16991248042969
Y106G6H.16	45.9290312723545	1.31055936733942	0.337312814514131	3.88529374203336	0.000102206234939297	0.000325430973455247
Y106G6H.6	324.05842710465	-0.0490554925500386	0.258983916993205	-0.189415208170343	0.849767405824921	0.891133824824334
Y106G6H.8	159.924032804062	0.809113827112958	0.164498467410264	4.91867091439219	8.71338166650322e-07	4.09043800459959e-06
Y108G3AL.2	252.784756628839	-0.188212491832404	0.169254146384974	-1.11201111377389	0.266133371891256	0.348679327812501
Y10G11A.1	449.457067222675	-1.61804997965076	0.148480002142709	-10.8974269686203	1.18562698137684e-27	5.9049738216666e-26
Y110A2AL.5	9.45075852050613	6.29932356038759	1.10736878515635	5.68855077443618	1.2812201905915e-08	8.06543550902635e-08
Y110A2AR.1	307.272837120649	-1.0774699197991	0.466951798633128	-2.30745426605721	0.0210295090032038	0.038717709612381
Y110A7A.21	121.651832028833	3.70253964779643	0.332406260678054	11.1385978117375	8.13906745156927e-29	4.44658848323489e-27
Y110A7A.7	80.9691543320592	-1.06911669052967	0.349059029470063	-3.06285355847345	0.00219237318700389	0.00520069386053116
Y110A7A.9	834.000641876702	-0.404661944975754	0.110890258496476	-3.64921094478837	0.000263047040010072	0.000764993944711529
Y111B2A.10	347.405577844171	0.428902883897728	0.17088595031044	2.50987798071498	0.0120772885586529	0.02382966756699
Y111B2A.12	510.113600488956	0.018573009520287	0.178220476390234	0.10421366779213	0.916999787703448	0.944986163336822
Y113G7A.14	11.9875620612436	0.337311895406528	0.394811746408268	0.854361346832169	0.392904805857037	0.482369257179219
