	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	int_term_x_neg_one	neg.log.p.adj	is.sig	int_term_abs	int.direction
10418	C18B2.1	11.6904755696827	-3.91189101659317	0.805588817693274	34.3087983018112	3.54763645009777E-08	2.19965785220886E-07	3.91189101659317	6.6576448666567	TRUE	3.91189101659317	positive
10417	Y22D7AL.6	35.9134227802434	-3.90939260100731	0.684642735730959	60.8597759470929	6.08790081396021E-14	1.02337899396995E-12	3.90939260100731	11.9899635016658	TRUE	3.90939260100731	positive
10415	T13C2.3	192.939734284333	-3.90132045992498	0.237537111523205	334.538947844495	2.26877007237068E-73	4.85879798698905E-70	3.90132045992498	69.3134711571131	TRUE	3.90132045992498	positive
10414	acr-23	34.5675162215584	-3.89651117594747	0.564049020775077	147.265671818027	1.05115237966664E-32	1.46178437421693E-30	3.89651117594747	29.8351166848297	TRUE	3.89651117594747	positive
10413	gcy-36	18.0488893667906	-3.87733945554921	0.709516278404345	40.6256648799753	1.5074709768938E-09	1.20642744548422E-08	3.87733945554921	7.9184987914289	TRUE	3.87733945554921	positive
10412	svh-1	58.538570068586	-3.87732540332334	0.450635296987209	131.21654220014	3.21136665821045E-29	3.30647251693438E-27	3.87732540332334	26.4806350827569	TRUE	3.87732540332334	positive
10411	irld-11	4.62404608967011	-3.87090332932131	1.59035325449832	7.03130995930056	0.029728325128008	0.044772279250452	3.87090332932131	1.34899079615268	TRUE	3.87090332932131	positive
10410	K09E9.7	4.41304244365496	-3.87020554995354	0.832851446322568	25.4310548981725	3.0041152806403E-06	1.24727420223677E-05	3.87020554995354	4.90403806021227	TRUE	3.87020554995354	positive
10409	C09G12.17	6.24037205422683	-3.86774740763722	1.03044683823805	20.253631481932	3.99926151971493E-05	0.000127528565673	3.86774740763722	3.89439252484081	TRUE	3.86774740763722	positive
10408	del-2	64.8699355736157	-3.86707583216613	0.375477773925715	177.29985305196	3.1610115931611E-39	7.05169002907689E-37	3.86707583216613	36.1517067862224	TRUE	3.86707583216613	positive
10407	Y102A11A.5	1132.98342996062	-3.86395626009588	0.891472351604616	21.5157467447097	2.12772235909089E-05	7.23980013382437E-05	3.86395626009588	4.14027342302596	TRUE	3.86395626009588	positive
10406	T27E4.5	5.38503545598454	-3.8620457222675	1.35957558132885	11.7946413157049	0.002746794570585	0.005445783421927	3.8620457222675	2.26393963448565	TRUE	3.8620457222675	positive
10405	R12B2.8	12.1537913773303	-3.84615691749761	0.788129392746944	41.2402795736996	1.10863114333178E-09	9.09672205578293E-09	3.84615691749761	8.04111507466197	TRUE	3.84615691749761	positive
10403	ZC247.2	230.671871397622	-3.84434234248084	0.236686086551718	404.001040263085	1.87192638294768E-88	6.68152923620124E-85	3.84434234248084	84.1751241269203	TRUE	3.84434234248084	positive
10402	lin-32	6.76242657702883	-3.83592047896947	1.23441815353313	13.4547756311004	0.001197657377563	0.002618316700478	3.83592047896947	2.58197782419035	TRUE	3.83592047896947	positive
10401	cdh-7	1112.81899039545	-3.83244766787996	0.615483746752323	40.2211532059875	1.84538741033725E-09	1.46265050998455E-08	3.83244766787996	7.83485943307996	TRUE	3.83244766787996	positive
10400	Y62E10A.19	187.3667343462	-3.83242507363159	0.440425238470068	120.932462237654	5.49350448738705E-27	4.45639742810156E-25	3.83242507363159	24.3510160850841	TRUE	3.83242507363159	positive
10398	T19H12.6	13.1285429530449	-3.82999870073026	1.3441271949635	9.02250435841634	0.010984696751588	0.01866753417172	3.82999870073026	1.72891304500435	TRUE	3.82999870073026	positive
10397	irld-17	2.94621512578144	-3.82349756417342	1.68874979535427	8.33348162255324	0.015502704114446	0.025292527341094	3.82349756417342	1.59700777186358	TRUE	3.82349756417342	positive
10396	cutl-29	49.6353399229004	-3.81912425713032	0.634466307639375	44.2775809242984	2.42798201974085E-10	2.25880377648871E-09	3.81912425713032	8.64612149483863	TRUE	3.81912425713032	positive
10395	zip-8	13.2095725773376	-3.81836039644554	0.723059695220022	60.5695659460142	7.03859325809404E-14	1.17215018052365E-12	3.81836039644554	11.9310167412239	TRUE	3.81836039644554	positive
10394	dhhc-11	8.42791931831024	-3.80783003212535	0.857681012162051	32.5020519661857	8.75526086017644E-08	4.99208377480135E-07	3.80783003212535	6.3017181351388	TRUE	3.80783003212535	positive
10393	fkb-7	108.72003305465	-3.80537860785857	0.721983745525626	33.8862892621326	4.38213528193355E-08	2.65556902087971E-07	3.80537860785857	6.57584240635268	TRUE	3.80537860785857	positive
10392	col-121	9.35740752033442	-3.79889706606786	0.980156727424154	17.4470651946809	0.000162711380677	0.000445262832683	3.79889706606786	3.35138355511435	TRUE	3.79889706606786	positive
10391	R05A10.1	230.953125403877	-3.79594732315686	0.839894137696246	25.478038581203	2.93436556291341E-06	1.22166354773238E-05	3.79594732315686	4.9130483845046	TRUE	3.79594732315686	positive
10390	H42K12.3	1650.32310964866	-3.78945869089522	0.709860428150868	27.9706798598901	8.4380878173483E-07	3.95534829708212E-06	3.78945869089522	5.40281526770595	TRUE	3.78945869089522	positive
10389	C30A5.10	23.2772818191926	-3.7877719216988	0.988184429731294	21.1847900182458	2.5106218107951E-05	8.39854368947014E-05	3.7877719216988	4.07579601423085	TRUE	3.7877719216988	positive
10387	bli-1	3435.62995173258	-3.76931342080076	1.63840267210863	7.14963591798011	0.028020526194853	0.042565441125618	3.76931342080076	1.37094286145101	TRUE	3.76931342080076	positive
10386	Y47G6A.32	27.2869677421716	-3.76464820038426	0.647972562392414	94.4786708757332	3.04942032447945E-21	1.23219595601985E-19	3.76464820038426	18.9093202208641	TRUE	3.76464820038426	positive
10385	spi-1	161.747965805059	-3.75340871374974	0.73976142811522	31.8896709919207	1.18917543477828E-07	6.62867806122113E-07	3.75340871374974	6.17857307309748	TRUE	3.75340871374974	positive
10384	nhr-91	258.386973957553	-3.75071672401741	0.39386286024715	86.6456154199508	1.53159405172199E-19	5.07749507920716E-18	3.75071672401741	17.2943504888142	TRUE	3.75071672401741	positive
10383	aexr-3	6.72506267746322	-3.74812732072112	0.851783930790684	25.2701733403555	3.25575398478267E-06	1.33778256596519E-05	3.74812732072112	4.87361446808921	TRUE	3.74812732072112	positive
10382	Y47D3A.34	24.2136618308492	-3.74683350758115	1.20707533405576	28.2117936960411	7.47974576623696E-07	3.54551207015783E-06	3.74683350758115	5.45032103179727	TRUE	3.74683350758115	positive
10381	Y41G9A.5	176.794392886452	-3.74635081467652	0.551012940037941	43.9511960674201	2.85837389864915E-10	2.62274787547002E-09	3.74635081467652	8.5812434560947	TRUE	3.74635081467652	positive
10380	ZC434.3	236.477360472516	-3.73843848681932	0.708298717165974	33.6143588120798	5.0203584619259E-08	3.01165257200574E-07	3.73843848681932	6.52119513033443	TRUE	3.73843848681932	positive
10379	sssh-1	12.6188622050919	-3.73309059523322	0.959668014497148	15.6885653644601	0.000391986686316	0.00097409919635	3.73309059523322	3.01139681495523	TRUE	3.73309059523322	positive
10378	F11E6.9	99.1490955450098	-3.73229958074995	0.785272797100141	33.6637742138968	4.89783679388468E-08	2.93980024601554E-07	3.73229958074995	6.53168217809139	TRUE	3.73229958074995	positive
10377	ora-1	423.404817037952	-3.72686017961526	0.924151685587981	36.030481395269	1.4999624077856E-08	9.94526158672955E-08	3.72686017961526	7.00238378929378	TRUE	3.72686017961526	positive
10376	F33D4.6	2750.16549202835	-3.72652115343756	1.05017218264786	11.8930433876636	0.002614920211379	0.005206501603467	3.72652115343756	2.28345399352149	TRUE	3.72652115343756	positive
10375	Y22D7AL.16	18.6006855894374	-3.72524266698546	0.882455833609447	20.7064124269605	3.18903783280497E-05	0.000104173938724	3.72524266698546	3.98224091523985	TRUE	3.72524266698546	positive
10374	T05C12.11	42.2295352395691	-3.71174764883386	0.729952193931584	53.0467827368934	3.02717471573969E-12	3.87739077226563E-11	3.71174764883386	10.4114604276009	TRUE	3.71174764883386	positive
10373	Y53G8AM.7	3.19485038295459	-3.71131442014881	1.36225048238204	15.3211029862847	0.00047104755965	0.001148708100373	3.71131442014881	2.93979031639683	TRUE	3.71131442014881	positive
10372	C23H3.9	148.400791794497	-3.71032646617591	0.519247433364457	50.0830055891656	1.33233524828494E-11	1.54234009066326E-10	3.71032646617591	9.8118198524763	TRUE	3.71032646617591	positive
10371	ZK662.2	194.714193285903	-3.70934051246761	1.0884407724543	39.834403522299	2.23907778013664E-09	1.73991617341823E-08	3.70934051246761	7.75947167487767	TRUE	3.70934051246761	positive
10370	glr-8	14.777730108816	-3.70795459505166	0.853720938479005	37.03477947769	9.07820147997732E-09	6.27967580410834E-08	3.70795459505166	7.20206277666426	TRUE	3.70795459505166	positive
10369	F46H6.5	19.9182670979691	-3.70680253971765	0.83401782324546	23.0652785386624	9.80479242039311E-06	3.60665466291891E-05	3.70680253971765	4.4428954393752	TRUE	3.70680253971765	positive
10368	tmem-107	2.57801215803582	-3.7012120962692	1.43841890569122	7.7963902971327	0.02027847807744	0.032017390630083	3.7012120962692	1.49461406533157	TRUE	3.7012120962692	positive
10367	mks-5	61.0783338912712	-3.6968725989643	0.451975212401107	76.1351497180723	2.93401479368143E-17	7.32341035215401E-16	3.6968725989643	15.1352866303882	TRUE	3.6968725989643	positive
10366	lhfp-4	11.9979537668489	-3.69449319131084	0.708793430672663	30.4392543707175	2.45583902752832E-07	1.28216110710742E-06	3.69449319131084	5.8920574010795	TRUE	3.69449319131084	positive
10365	grl-7	889.818922533717	-3.69351023326574	0.940982355856138	14.428662214762	0.00073596270919	0.001705407636876	3.69351023326574	2.76817179656224	TRUE	3.69351023326574	positive
10364	K07D4.6	13.8467749283966	-3.69350601053356	0.905456593262867	20.2542323079171	3.99806027003823E-05	0.000127528237628	3.69350601053356	3.89439364198908	TRUE	3.69350601053356	positive
10363	Y102E9.6	34.0340337054054	-3.68543138192224	1.26878630628951	8.51798074497663	0.014136567875397	0.023345831093422	3.68543138192224	1.63179066091234	TRUE	3.68543138192224	positive
10362	acbp-3	654.760046553538	-3.67062218180334	0.56470417607076	39.2203325610465	3.04377815047847E-09	2.31154442803713E-08	3.67062218180334	7.63609775497695	TRUE	3.67062218180334	positive
10361	C35D10.12	83.9521237221394	-3.6635151763939	0.345359440029955	318.457140696986	7.04547918717985E-70	1.25738318560536E-66	3.6635151763939	65.9005323515631	TRUE	3.6635151763939	positive
10360	lron-6	10.5724695791332	-3.63861226068464	0.934096565833019	25.6262255090586	2.72480755454214E-06	1.1437569303817E-05	3.63861226068464	4.94166626139115	TRUE	3.63861226068464	positive
10359	F33A8.10	61.8976230205992	-3.6365815688355	0.477444896179551	106.759772116569	6.56765060103785E-24	3.66283347062048E-22	3.6365815688355	21.4361828259259	TRUE	3.6365815688355	positive
10358	F39H12.2	27.2847735048941	-3.63041387291712	0.532274138009125	106.090961311988	9.1757265229021E-24	4.96230705087049E-22	3.63041387291712	21.3043163665505	TRUE	3.63041387291712	positive
10356	Y65B4BL.1	97.8916124021598	-3.62100816406469	0.622968336078626	36.0904271175735	1.45567132383258E-08	9.67556085387914E-08	3.62100816406469	7.01432385125115	TRUE	3.62100816406469	positive
10355	Y17D7B.2	42.4909361554834	-3.6192805890668	0.640842760608168	35.0658609865475	2.42965737793916E-08	1.55046312294234E-07	3.6192805890668	6.80953855879983	TRUE	3.6192805890668	positive
10354	paqr-3	104.44807492594	-3.61800227393293	0.405464389637934	77.3477961835687	1.60007177739983E-17	4.11864629624937E-16	3.61800227393293	15.3852455030625	TRUE	3.61800227393293	positive
10353	R07A4.4	34.8350557769457	-3.61165163266479	0.871428679593049	22.7266485976104	1.16137095631492E-05	4.21129705391809E-05	3.61165163266479	4.37558412349843	TRUE	3.61165163266479	positive
10351	C17H11.5	7.36019132326047	-3.60869885071101	0.807782562910218	20.0783064714916	4.36567243609671E-05	0.000138020727622	3.60869885071101	3.86005568739672	TRUE	3.60869885071101	positive
10350	R10E11.9	10.6175857373949	-3.60637019044502	0.752854967658551	25.9259217780962	2.34561978804817E-06	1.00387276940127E-05	3.60637019044502	4.99832132608378	TRUE	3.60637019044502	positive
10349	Y47D3B.3	39.7516595436977	-3.60627191780243	0.643087351992289	38.7101803774092	3.92817777646333E-09	2.93940794062679E-08	3.60627191780243	7.53174013693905	TRUE	3.60627191780243	positive
10348	col-75	11.6797620262781	-3.60469895761408	1.13090011359672	14.5406881349687	0.000695872525456	0.001624107018872	3.60469895761408	2.78938535676095	TRUE	3.60469895761408	positive
10347	rol-6	2784.90204511459	-3.59813352247697	0.663151471320993	27.9773709572451	8.40990495366845E-07	3.94451433394138E-06	3.59813352247697	5.40400646142125	TRUE	3.59813352247697	positive
10345	clec-180	2531.7927023572	-3.58634888879004	0.599452817841324	37.2968032842423	7.96346490585316E-09	5.57702957566224E-08	3.58634888879004	7.25359705238618	TRUE	3.58634888879004	positive
10344	D2005.6	56.3595997543245	-3.58409715359958	0.369726030795641	113.304570031578	2.49014840490009E-25	1.61603085573758E-23	3.58409715359958	22.7915503512665	TRUE	3.58409715359958	positive
10343	T23E7.6	29.8548321261619	-3.57890801439814	0.757984086416508	25.0975556716981	3.54923725308197E-06	1.44781838118102E-05	3.57890801439814	4.83928591396616	TRUE	3.57890801439814	positive
10342	R02F11.1	164.310706696349	-3.57334836821724	1.14561862340312	18.1954926547791	0.000111917750455	0.000318981972817	3.57334836821724	3.49623386028867	TRUE	3.57334836821724	positive
10341	F13B9.2	125.839092140415	-3.56777839102398	0.694986516499114	31.5045099554799	1.44172551886749E-07	7.92504972075619E-07	3.56777839102398	6.1009980043932	TRUE	3.56777839102398	positive
10340	rab-28	16.7454591936805	-3.56627454086914	0.861185982536593	22.7807665303184	1.13036682033373E-05	4.1072168008597E-05	3.56627454086914	4.38645237215682	TRUE	3.56627454086914	positive
10339	C09G9.5	46.8779537724248	-3.56429123467492	0.689981112131976	38.3238662154363	4.76516769341262E-09	3.49489148363441E-08	3.56429123467492	7.45656630455075	TRUE	3.56429123467492	positive
10337	M195.2	50.2507654742745	-3.55662256935823	0.930835441857089	20.4933543807661	3.54751825028521E-05	0.00011448711701	3.55662256935823	3.94124338080228	TRUE	3.55662256935823	positive
10336	T02E9.5	148.755674777695	-3.55308768895411	0.3964528730966	110.723304190915	9.05190496918216E-25	5.57056312701164E-23	3.55308768895411	22.2541008998726	TRUE	3.55308768895411	positive
10335	scvp-1	51.004344359798	-3.54552061312363	0.763575324862091	26.3362562636887	1.91053331600041E-06	8.35020030519689E-06	3.54552061312363	5.07830310650462	TRUE	3.54552061312363	positive
10334	srt-53	3.22561874247903	-3.53813694107257	1.4606444002043	8.89757636111875	0.011692727863379	0.019736086059435	3.53813694107257	1.704738969768	TRUE	3.53813694107257	positive
10333	C15F1.2	989.50053718322	-3.53623488642221	0.501637856958722	64.0093772811047	1.26049268120338E-14	2.33518263500446E-13	3.53623488642221	12.6316791475292	TRUE	3.53623488642221	positive
10332	F46F3.3	73.8343159366235	-3.53120903199456	1.05221083333103	20.9394440041197	2.83829483859585E-05	9.38038923817418E-05	3.53120903199456	4.02777914024738	TRUE	3.53120903199456	positive
10331	fkh-2	2.88743462305965	-3.52709968256911	1.19642494009621	15.3307322363166	0.00046878509312	0.001144101135976	3.52709968256911	2.94153558318731	TRUE	3.52709968256911	positive
10330	fbn-1	3050.99545099803	-3.52413994453686	0.610680703306814	31.0121123248538	1.84418876776536E-07	9.92340368102085E-07	3.52413994453686	6.00333934131873	TRUE	3.52413994453686	positive
10329	daf-6	254.338365347382	-3.52327698335208	0.452456860390451	69.7032953062142	7.31344061061806E-16	1.5884852344523E-14	3.52327698335208	13.7990168177432	TRUE	3.52327698335208	positive
10328	cdkl-1	52.1213302516009	-3.5196843689926	0.457601438469822	113.023215805905	2.86629261202081E-25	1.84893140298306E-23	3.5196843689926	22.7330792012576	TRUE	3.5196843689926	positive
10327	dhs-5	403.856033007995	-3.51897826957529	0.399466395145643	73.5382794074719	1.07489371203819E-16	2.56346589498996E-15	3.51897826957529	14.5911724561507	TRUE	3.51897826957529	positive
10326	nas-6	36.9287602838276	-3.51362136027927	0.854595646589484	40.978799925494	1.26347501624442E-09	1.02728097752052E-08	3.51362136027927	7.9883107537766	TRUE	3.51362136027927	positive
10325	olrn-1	322.269248708165	-3.50834191561345	0.400741595664939	220.48481526254	1.32535034054121E-48	6.17037019413709E-46	3.50834191561345	45.2096887794922	TRUE	3.50834191561345	positive
10324	Y53F4B.27	357.474716457689	-3.50614639741838	0.5752108412213	38.5435256040092	4.2695269430904E-09	3.16607302677369E-08	3.50614639741838	7.49947907217768	TRUE	3.50614639741838	positive
10323	C54G7.1	4.50679544489326	-3.50373075369478	1.32697071285287	9.16405624276153	0.010234119198328	0.017517095328596	3.50373075369478	1.75653790657809	TRUE	3.50373075369478	positive
10322	F07A5.4	37.6985108858807	-3.50144819139442	0.612084103076326	31.9756244834794	1.13915118352701E-07	6.36308339760418E-07	3.50144819139442	6.19633238465597	TRUE	3.50144819139442	positive
10321	ZK813.5	8.67884013633583	-3.49966760821965	0.886274232731076	20.2673994293426	3.97182525219285E-05	0.000126918247689	3.49966760821965	3.89647593266563	TRUE	3.49966760821965	positive
10320	mks-3	23.0372909408178	-3.49572256140139	0.563490727563896	40.8922958529961	1.31932192370367E-09	1.06782306568548E-08	3.49572256140139	7.97150070232833	TRUE	3.49572256140139	positive
10319	noah-1	6326.63759426287	-3.4929254322167	0.561905881695868	38.8623933057988	3.64031124203576E-09	2.73739134689037E-08	3.4929254322167	7.5626631099171	TRUE	3.4929254322167	positive
10318	cutl-2	4.98489338041007	-3.4925950108741	1.25553648756552	7.31041565479754	0.025856123313885	0.039663763803197	3.4925950108741	1.40160607678222	TRUE	3.4925950108741	positive
10317	xbx-1	29.0060356639271	-3.49031604563935	0.511064474837837	72.6318420585829	1.69120358954103E-16	3.97136141158012E-15	3.49031604563935	14.4010605884051	TRUE	3.49031604563935	positive
10316	W09G12.10	70.1642633128223	-3.48429808249353	0.62569380957043	34.5570832809333	3.13346400507539E-08	1.95987923868851E-07	3.48429808249353	6.70777068761646	TRUE	3.48429808249353	positive
10315	Y75B12B.3	26.0893074881604	-3.48156371084045	0.935127832466257	69.5500772992457	7.8957357738668E-16	1.70115771964921E-14	3.48156371084045	13.769255419722	TRUE	3.48156371084045	positive
10314	C54G4.4	44.6432009227113	-3.47217484082025	0.760950113955343	54.5024305160728	1.46200072597753E-12	1.94715221066759E-11	3.47217484082025	10.7106000979565	TRUE	3.47217484082025	positive
10313	cbn-1	302.557582717131	-3.47199107839243	0.536098761108975	59.6861324490138	1.0947652803166E-13	1.74966367487017E-12	3.47199107839243	11.7570454245626	TRUE	3.47199107839243	positive
10312	mlt-9	1458.48101231525	-3.46338967316818	0.43678455411609	61.3885026504075	4.67364825078319E-14	7.96901679448828E-13	3.46338967316818	12.0985952579099	TRUE	3.46338967316818	positive
10311	bbs-1	45.4164734510515	-3.45774538669312	0.480269752096514	90.5172628031735	2.21017226022274E-20	8.21754325085592E-19	3.45774538669312	18.0852580014467	TRUE	3.45774538669312	positive
10310	srab-12	9.42596327538124	-3.45584777990872	0.85351749746717	31.86721710885	1.20260146345683E-07	6.69654522657087E-07	3.45584777990872	6.17414919371681	TRUE	3.45584777990872	positive
10309	C35A11.2	99.2808691573627	-3.45198265823498	0.564819949448371	40.3413923234394	1.73771264264867E-09	1.38242399535527E-08	3.45198265823498	7.85935873655504	TRUE	3.45198265823498	positive
10308	K08F8.7	13.2409574732126	-3.45086705522938	0.923369193856215	15.7744037765205	0.00037551885001	0.00093695544539	3.45086705522938	3.02828106042634	TRUE	3.45086705522938	positive
10307	glb-12	14.6506129259637	-3.44420802361377	0.678630287321421	42.2043927646066	6.8459315918865E-10	5.8087349830365E-09	3.44420802361377	8.2359184372663	TRUE	3.44420802361377	positive
10306	pqn-10	5.16205904406935	-3.4352155624194	1.27307433863297	9.66987371681245	0.007947190107371	0.013968895546574	3.4352155624194	1.85483793010558	TRUE	3.4352155624194	positive
10305	mks-2	7.48347712300545	-3.43154149937827	0.908563668128792	41.0940129945546	1.19274734524563E-09	9.71989236901845E-09	3.43154149937827	8.01233854410667	TRUE	3.43154149937827	positive
10304	T06D8.2	21.7609561290157	-3.43111630436459	0.620377848135302	119.033544666777	1.41969219560284E-26	1.08586171646537E-24	3.43111630436459	23.9642254782461	TRUE	3.43111630436459	positive
10303	T04F8.3	13.9825008565468	-3.43076492606084	0.609877313084263	36.4934913438841	1.18997830041325E-08	8.04945523741317E-08	3.43076492606084	7.09423351036393	TRUE	3.43076492606084	positive
10302	bus-12	132.493981033629	-3.42996305385037	0.668678196662063	33.5170702816964	5.27060735269847E-08	3.14415952828386E-07	3.42996305385037	6.50249542685154	TRUE	3.42996305385037	positive
10301	ifta-2	11.1936102974143	-3.42279716086078	0.920765010107315	18.0907442302096	0.000117935568168	0.00033371918807	3.42279716086078	3.47661882171397	TRUE	3.42279716086078	positive
10300	dhs-4	143.467948066527	-3.42133694743575	0.440821249789525	63.6187301980012	1.53238631430658E-14	2.78587311606025E-13	3.42133694743575	12.555038667614	TRUE	3.42133694743575	positive
10299	W05B2.2	7.98078707233807	-3.41426421747818	1.00219907616781	13.7322223463507	0.001042523384701	0.002312528149164	3.41426421747818	2.63591297212312	TRUE	3.41426421747818	positive
10298	zig-10	58.7649492606393	-3.41361258358048	0.449962218067088	56.3393743136667	5.83526133420847E-13	8.30903967642344E-12	3.41361258358048	11.0804491672304	TRUE	3.41361258358048	positive
10297	T25B9.3	29.1403740805932	-3.40908443051545	0.751685230236718	58.5013249035902	1.97969690979393E-13	3.00689283830828E-12	3.40908443051545	11.5218820493058	TRUE	3.40908443051545	positive
10296	C09E7.10	10.4743718643326	-3.39765262691809	0.750020944128078	54.9056783367339	1.19504273656701E-12	1.61981235736197E-11	3.39765262691809	10.7905352921748	TRUE	3.39765262691809	positive
10295	dyf-1	52.0414951621007	-3.39694361742927	0.380786622488833	119.448882198583	1.15346599523115E-26	9.01555757440524E-25	3.39694361742927	24.0450074088196	TRUE	3.39694361742927	positive
10294	bus-17	71.3357990709113	-3.39626589253653	0.438463065613924	62.3414327969933	2.90221692958358E-14	5.11807387632859E-13	3.39626589253653	12.2908934496231	TRUE	3.39626589253653	positive
10293	sqt-2	3132.44469410202	-3.39320078841031	0.558333798534497	34.8158083228893	2.75323499605299E-08	1.73421413751385E-07	3.39320078841031	6.76089727767945	TRUE	3.39320078841031	positive
10290	T01D1.8	56.6974492377875	-3.37418138680773	0.637389771419965	27.3062765987298	1.1762980468909E-06	5.37592807772419E-06	3.37418138680773	5.26954655015818	TRUE	3.37418138680773	positive
10289	tsp-7	76.8380111728005	-3.3612848857891	0.489571968366012	101.595441963175	8.68620519321589E-23	4.17093655645541E-21	3.3612848857891	20.3797664160978	TRUE	3.3612848857891	positive
10287	C46A5.4	83.1938658360512	-3.35931264658144	0.421972876008706	71.452674701551	3.04964178789224E-16	6.91855175100638E-15	3.35931264658144	14.159984806175	TRUE	3.35931264658144	positive
10286	C50D2.1	217.583008733062	-3.35885057091278	0.592537097980925	33.4339512946509	5.49426651465661E-08	3.26485049050738E-07	3.35885057091278	6.48613670187262	TRUE	3.35885057091278	positive
10285	C25B8.8	15.7318978457737	-3.35689638206484	0.719719330101561	21.8607867669676	1.79056655596629E-05	6.20096593832052E-05	3.35689638206484	4.20754065421023	TRUE	3.35689638206484	positive
10284	osm-6	16.7524395544357	-3.35500172317958	0.633811694780487	30.1243996773493	2.87454905721752E-07	1.48055177030713E-06	3.35500172317958	5.82957640207703	TRUE	3.35500172317958	positive
10283	cyp-42A1	339.019438124177	-3.3522220494829	0.301563453075307	118.752973684078	1.63350101889107E-26	1.23179781058349E-24	3.3522220494829	23.9094605721668	TRUE	3.3522220494829	positive
10282	F32D8.3	35.6909955903	-3.35059875458079	0.546487199814362	44.9273668497515	1.75447120717809E-10	1.66698116117684E-09	3.35059875458079	8.7780693081763	TRUE	3.35059875458079	positive
10281	ceh-27	12.2956645876262	-3.34670082587341	0.894756505214836	16.1936928263004	0.000304497886066	0.000777064672068	3.34670082587341	3.10954283505564	TRUE	3.34670082587341	positive
10280	bus-8	568.078162472098	-3.34559844042609	0.448110611746107	57.4283661441499	3.38523435329835E-13	4.92514802379331E-12	3.34559844042609	11.3075807123845	TRUE	3.34559844042609	positive
10279	T10E10.3	3.78941489628078	-3.34557817052576	1.25208087263381	10.6117593461175	0.004962331078929	0.009204337639558	3.34557817052576	2.03600745863579	TRUE	3.34557817052576	positive
10278	klu-1	156.035271126348	-3.34398908546223	0.387270434722315	244.935337270215	6.50080741299563E-54	4.35066536114732E-51	3.34398908546223	50.3614443199241	TRUE	3.34398908546223	positive
10276	cah-2	58.7876040403516	-3.33852734713096	0.471351837841893	109.300932528541	1.84333414572788E-24	1.10270514147789E-22	3.33852734713096	21.9575406004776	TRUE	3.33852734713096	positive
10275	M03F8.5	21.0619495617095	-3.33422193237235	0.665175223205621	50.3026606126721	1.19375728641634E-11	1.39549705490679E-10	3.33422193237235	9.85527107572073	TRUE	3.33422193237235	positive
10274	fezf-1	9.89041293960588	-3.32688025168695	0.773988064562823	19.5553875764691	5.67024131464231E-05	0.000173377909758	3.32688025168695	3.76100623720207	TRUE	3.32688025168695	positive
10273	F47B10.5	109.572054220168	-3.32615282823167	0.681436191190965	24.8545551249215	4.00776205900077E-06	1.61350928633346E-05	3.32615282823167	4.79222853073	TRUE	3.32615282823167	positive
10272	ift-74	41.9572433900481	-3.31876621724962	0.399862367651206	153.674186894263	4.26652515395648E-34	6.92211384069182E-32	3.31876621724962	31.1597612626007	TRUE	3.31876621724962	positive
10271	Y71H2AM.15	237.375206708162	-3.31860235655097	0.453047446924649	73.438675888818	1.12978070045433E-16	2.68241502005875E-15	3.31860235655097	14.5714740277606	TRUE	3.31860235655097	positive
10270	fax-1	5.55798673201011	-3.31423752714583	1.01021286859147	13.0287178084532	0.001482005702572	0.003155561157911	3.31423752714583	2.50092339834901	TRUE	3.31423752714583	positive
10269	C09B9.1	5.7211213542292	-3.31175660597262	0.962538556090251	11.8724401958084	0.002641997291893	0.005256504459604	3.31175660597262	2.2793029627958	TRUE	3.31175660597262	positive
10268	cutl-24	92.7296710218287	-3.31169160078029	0.368304543465966	161.64234917993	7.93980533392482E-36	1.41699059192778E-33	3.31169160078029	32.8486330332299	TRUE	3.31169160078029	positive
10266	ZK673.11	16.6376929020194	-3.30046872191697	0.576476735507271	107.909415437227	3.69630810942114E-24	2.1279606040689E-22	3.30046872191697	21.6720364165997	TRUE	3.30046872191697	positive
10265	T05A8.8	72.449439904774	-3.29678358066063	0.502268784247998	121.179514647186	4.85515092246341E-27	3.99915046751832E-25	3.29678358066063	24.3980322552854	TRUE	3.29678358066063	positive
10264	C26B9.7	68.5617326426028	-3.29675062182378	1.49108744119045	7.41664961460626	0.024518562204338	0.037907127358367	3.29675062182378	1.42127912561523	TRUE	3.29675062182378	positive
10263	dpy-8	1392.9611138528	-3.29164183029845	0.705023084189015	27.5943459251105	1.01850676156313E-06	4.71029840670348E-06	3.29164183029845	5.32695157858671	TRUE	3.29164183029845	positive
10262	F47G4.5	4.2564379053162	-3.29088449072683	1.2471746656921	9.31094580422995	0.009509415155931	0.016394593059042	3.29088449072683	1.7852993587693	TRUE	3.29088449072683	positive
10260	magu-3	65.8894624931711	-3.28313182270468	0.344811630658648	117.835078214143	2.58486507379414E-26	1.88290715715562E-24	3.28313182270468	23.7251710937534	TRUE	3.28313182270468	positive
10259	C14A11.5	29.6214421918487	-3.27670444334041	0.717683004294163	94.6983314502857	2.73223847582399E-21	1.10821248481527E-19	3.27670444334041	18.9553769615071	TRUE	3.27670444334041	positive
10258	T19C3.2	501.421616334259	-3.27383370765934	0.699424045266479	20.9454897915364	2.82972792993666E-05	9.35496346828089E-05	3.27383370765934	4.02895790410785	TRUE	3.27383370765934	positive
