baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lin-17	338.826677713075	0.366186527448657	0.209329186276201	1.74933335366569	0.0802334137623558	0.126828962882685
lin-18	183.279298850718	-0.0910253873430642	0.183102166874889	-0.497128946623885	0.619098123084285	0.6935868070712
lin-2	200.217707000779	-0.249429315895957	0.176896262040181	-1.41003158019981	0.158530358207477	0.227065686956349
lin-22	22.2501708032701	0.114551548882093	0.48742991953555	0.23501132017346	0.81419994703036	0.858537964825318
lin-23	1100.01256914648	-0.163830048296963	0.148446985038243	-1.10362664660893	0.269755127287578	0.354074271021743
lin-24	376.740413081427	-0.919371463626303	0.152026229208	-6.04745291924876	1.47153648710223e-09	1.05895246665932e-08
lin-25	489.094904160693	1.13790850570021	0.162163091976408	7.0170622170041	2.26581731709486e-12	2.41416635138823e-11
lin-26	918.541229389136	-0.498238667353478	0.147127633604565	-3.38643839465667	0.000708061720783752	0.00190980476225502
lin-28	204.416568189441	-0.764851485806755	0.160157885417677	-4.7756092921188	1.79163952449681e-06	7.85299878359061e-06
lin-29	307.354099826958	-1.36815600090986	0.229643970574781	-5.95772663869846	2.55770873043171e-09	1.76696419906212e-08
lin-3	208.663738414147	0.504362898226525	0.3866360876882	1.30448996947555	0.192066577288199	0.266267336820564
lin-31	75.2628883871805	2.12816806041805	0.268347942992806	7.93062930419072	2.18038153535796e-15	3.4163892661309e-14
lin-32	6.76242657702883	-1.40421166966893	0.744822795329871	-1.885296312725	0.0593898437035135	0.0980944695938952
lin-33	229.543162465981	-1.0289346447678	0.22965377180428	-4.48037337546846	7.4512575216002e-06	2.92478246119117e-05
lin-35	937.334763307138	-0.47009132731468	0.246782915625284	-1.90487792124341	0.0567959418698591	0.0944804948799831
lin-36	1180.50037393788	0.581666841093489	0.314041578299765	1.85219691049402	0.0639975522747813	0.104639760231846
lin-37	311.234909863824	0.428919628956319	0.168561413241006	2.54458965850658	0.010940622080194	0.022280749569174
lin-38	463.058164610742	2.68421272176925	0.205008411297799	13.0931833712428	3.60189327318293e-39	5.14254308923238e-37
lin-39	47.9859421198638	-0.925981349055722	0.310091809286204	-2.98615223403425	0.00282511965295721	0.0065993414580859
lin-40	1134.07188514217	0.841592485872727	0.190716278137601	4.41279839398669	1.02043010540574e-05	3.89268456312244e-05
lin-41	2434.1028293716	0.687770007430385	0.434095095381772	1.58437636072694	0.113108098093697	0.169892202887825
lin-42	1786.20421144066	-0.966815641672312	0.280483234474448	-3.44696410637118	0.000566923897269004	0.0015573681610971
lin-44	138.74025546529	-1.57384287701071	0.385036126069575	-4.08752002851369	4.36009045051921e-05	0.000147699615767667
lin-45	973.73310285432	0.355706813490694	0.205408119344176	1.73170765900778	0.0833256262831444	0.131020676393526
lin-46	184.287640349027	1.08449927384784	0.397048150930639	2.73140492231457	0.00630649346177499	0.0135765846378542
lin-48	47.3925264201833	-0.982191509350791	0.279999427687281	-3.50783398903142	0.000451770872299755	0.0012653838609955
lin-49	881.903289893415	-0.00425978616476551	0.213129251895682	-0.0199868677193617	0.984053848516142	0.987558445165028
lin-52	160.924389842861	0.201238770082628	0.156600425195936	1.2850461282646	0.19877616513198	0.273726231511477
lin-53	1340.77790372706	0.520260961460133	0.148955429047141	3.49272909881978	0.000478111275231488	0.00133219243694478
lin-54	537.873409438828	1.15440075069334	0.255248684580782	4.52265112585915	6.10698535255681e-06	2.44005966996934e-05
lin-59	1003.31278371807	0.356783165116555	0.22275571827028	1.60167904055173	0.1092266022959	0.164900761413931
lin-65	438.157786037324	0.558997659571275	0.248806841684541	2.24671337727932	0.0246583507675873	0.0453679759483375
lin-66	882.416186740177	0.462971390596692	0.269257474719819	1.71943746809051	0.0855347447129361	0.133945416915397
lin-7	266.039009621375	2.12139374086465	0.188803846529437	11.2359667446388	2.71505474581697e-29	1.91268461961895e-27
lin-9	515.592996145038	-0.00186372724977653	0.231656851348479	-0.00804520668794268	0.993580923041465	0.994881664852067
lip-1	548.061891868791	0.598722325532605	0.301698104390089	1.9845080788392	0.047199228368276	0.0802625330929645
lipl-4	21.9428207465798	-1.62781864980424	0.350607394731708	-4.64285315787443	3.43630580330278e-06	1.44071897187808e-05
lipl-6	138.221188476343	-2.18682233463419	0.277342898094527	-7.88490475025199	3.14775522999336e-15	4.82896318091244e-14
lipl-7	132.296188610413	-0.877387026243843	0.18766913267571	-4.67518026930917	2.93695518226311e-06	1.24402357957569e-05
lipl-8	21.4569604181364	7.084826253912	1.1076747239639	6.39612523481476	1.59369309108502e-10	1.30070622098616e-09
lips-10	434.165301766421	-0.662734800418865	0.307967883230886	-2.15196076118758	0.0314004449642846	0.0561797768884812
lips-17	104.870654187589	2.73187965442884	0.397652710086014	6.87001392204247	6.4195638890456e-12	6.37077758330865e-11
lips-3	276.835945930572	-0.211217556334944	0.361826766769173	-0.583753264638074	0.559386325526663	0.641180558096714
lips-5	28.837461543313	-0.386609901524906	0.281577305009956	-1.37301513526183	0.169747641534062	0.239954817893959
lips-6	89.5007411480655	1.41465337895373	0.543197893783229	2.60430571462831	0.00920605991525804	0.0190674061068826
lips-7	137.794352644757	1.13680977587851	0.398296782428062	2.85417765352857	0.00431483950112986	0.0096679852224521
lips-8	10.5596514944531	2.30637870442646	0.581101638914337	3.96897642335931	7.21820223952494e-05	0.000235576073090012
lips-9	216.034210874585	-0.640358744091282	0.326540083459601	-1.96104177259606	0.0498741501990218	0.0842885732845842
lir-1	422.749298229699	-0.444221405311918	0.229325863501457	-1.93707503606149	0.052736171688142	0.0885385585507407
lir-2	180.709018972626	0.384149446642719	0.135547092500191	2.83406629797077	0.00459597959306727	0.0102379341548917
lir-3	42.7106728011446	0.974470684705254	0.300849043961566	3.23906857696295	0.00119920736333802	0.00306836617601518
lis-1	882.819721241538	-0.0289570438358231	0.144089599931137	-0.200965537066258	0.840725521714204	0.878120258146283
lit-1	1309.32228759502	-0.570193470212958	0.203230819284333	-2.80564469611875	0.00502160296548472	0.0110845855605876
lite-1	31.6044176119455	-3.37553235703188	0.377576175010193	-8.94000358190173	3.89157756874278e-19	9.17863713790699e-18
LLC1.2	1096.42475314022	-1.00945059681746	0.19643248167856	-5.13891892110445	2.76323585664624e-07	1.39701272676903e-06
lmd-1	185.87554009386	-0.604773275584576	0.160944424034006	-3.75765286193942	0.000171514592642577	0.00052220024396267
lmd-2	72.42946744291	-0.240006437933226	0.313023301231637	-0.766736651836732	0.443238107276941	0.534060273739337
lmd-3	1031.72117006568	-0.874777532254912	0.17999975514663	-4.85988179007414	1.17455864156248e-06	5.3068244446629e-06
lmn-1	2817.55730091192	0.505348440134834	0.163063868788705	3.09908285562422	0.00194120724160344	0.00473387545959682
lmp-1	1515.31338953699	0.380952224999858	0.168364258227729	2.26266684514824	0.0236562341004954	0.0438047204938047
lmp-2	212.405310160174	1.05149944185609	0.326850138185342	3.21706898364484	0.00129507455642633	0.00328929277756478
lmtr-2	217.964828185891	0.729988306230959	0.22453718961043	3.25107973203674	0.00114967610816185	0.00296332101217114
lmtr-3	385.695292940936	0.930242463478407	0.245634401834853	3.78710171103734	0.000152414721550474	0.00046817465242756
lmtr-5	197.414999577987	1.13482121534115	0.12672071542951	8.95529362736603	3.38832627443348e-19	8.04483320324473e-18
lnkn-1	851.970912825434	-0.169961160076638	0.113111485027522	-1.50259860910926	0.132942582286037	0.195488762856205
lnp-1	179.934901683257	-0.568959618050611	0.146316449618375	-3.88855538481546	0.00010084265999229	0.000320232266665907
lntl-1	181.96856345473	-0.850350511565911	0.197815964079383	-4.29869508016384	1.71806642859124e-05	6.27671624611225e-05
lon-1	841.392096221794	-0.321863844841869	0.186555472070157	-1.72529833228815	0.0844737223497559	0.132534010098342
lon-2	188.336242614354	0.0772951416432565	0.118384513739735	0.652915987079084	0.513810441742636	0.599856324703462
lon-3	2014.39267739785	-1.66065917786487	0.50013337069846	-3.32043265888394	0.000898780393642928	0.00237106195001933
lon-8	754.327446381173	-0.606240736198662	0.302500044790315	-2.00410131052672	0.0450592090725003	0.0771003532675508
lonp-1	1236.46478707836	-0.374494118811888	0.13520929878508	-2.76973641736845	0.00561016728479222	0.012234963601946
lonp-2	450.355984354199	-1.138826603343	0.174214705106599	-6.53691433594066	6.28009942659998e-11	5.43080642423036e-10
lov-1	21.5348427218348	1.77758882412655	0.586898190499287	3.02878566146935	0.00245538819512899	0.00582719343826267
lpd-2	368.688567253693	-0.448614960573175	0.222055106143668	-2.02028662328046	0.0433536655237712	0.0746712321744477
lpd-3	1864.87619013515	0.323778643559148	0.235507843846613	1.37481044482759	0.16919021911483	0.239356436290342
lpd-5	811.577258608627	-0.573502505393433	0.155484604007963	-3.68848420107281	0.000225594031229631	0.000671203358268098
lpd-6	808.58384814916	-0.145806887443573	0.204965347862946	-0.711373356344458	0.476852905006913	0.566091009624615
lpd-7	1499.74986056534	0.0103386701876812	0.106353555632507	0.0972103859264035	0.922559320333979	0.9422706221038
lpd-8	384.736822637481	-0.69856164095957	0.295054073230513	-2.36757158886539	0.0179052556481744	0.034372441283731
lpd-9	538.730813074328	0.140742016618244	0.156037490034057	0.901975650771656	0.367069802488816	0.457097737533462
lpin-1	1821.64806214616	-0.745944115737519	0.176635713242135	-4.22306509847738	2.41002172305353e-05	8.57074480586423e-05
lpl-1	267.443888516432	-0.403603392152868	0.172384406603662	-2.34129872941938	0.0192167842089969	0.0365559291721335
lpr-1	145.165400674733	-2.44747454535584	0.414143002083567	-5.90973294983259	3.42662784971211e-09	2.32524277659805e-08
lpr-2	66.037466222338	-0.168000742429094	0.280571259736858	-0.598781010523526	0.549318927029869	0.63126283222106
lpr-3	3187.90995352607	-1.78949183256433	0.420677281294394	-4.25383521320237	2.10139970237014e-05	7.56362622285022e-05
lpr-4	1647.84569754282	-2.01221936649915	0.441371753938401	-4.55901255244343	5.13946997382453e-06	2.0814464629241e-05
lpr-5	2397.92683050767	-1.2187800359165	0.309585879733995	-3.93680757327727	8.25727668259911e-05	0.000266402285981534
lpr-6	1179.32150083389	-1.81900764388031	0.393651259270752	-4.62086072644622	3.82151261766304e-06	1.58915561591984e-05
lpr-7	132.619140160472	-0.274608895047389	0.423268936618137	-0.648781120678208	0.516479862049518	0.602447316212008
lrch-1	224.111513349444	-0.452670745108462	0.160974746486457	-2.81206061813271	0.00492252254643302	0.0108815795679613
lrk-1	537.711582131102	-0.407542624423282	0.148149762489234	-2.75088273903171	0.00594349145770788	0.0128701529887029
lron-1	14.5368668208991	-0.967834262939355	0.496656735169853	-1.94869855657623	0.0513314342733465	0.0864512422458311
lron-10	291.088508351878	0.560357472317623	0.223042395754974	2.51233614318424	0.01199347875151	0.0241204598286049
lron-11	156.555483901732	-0.271950022709746	0.155295487255265	-1.75117788363503	0.0799152738253658	0.126438054391551
lron-12	46.3621593092505	-0.720732486710497	0.262967848440874	-2.74076276238214	0.00612967479995476	0.013230509525885
lron-13	47.4404313248808	1.18805320229307	0.260332669332872	4.5635962836995	5.02847322646507e-06	2.04112552346429e-05
lron-14	92.665382729373	0.960305657410635	0.177190827236845	5.41961269883923	5.97282883964748e-08	3.36262098921899e-07
lron-15	85.6365136255257	-0.707263953311452	0.24838532138291	-2.84744665817485	0.00440714792812243	0.00985900502886505
lron-2	107.694313940948	0.0477882062408675	0.573532977371577	0.0833225082537961	0.933595103524324	0.950145577843467
lron-3	383.415937920876	-1.23870414512679	0.248960101522612	-4.97551269280102	6.50751699038576e-07	3.084660997479e-06
lron-4	22.7073627236969	-3.30637595461548	0.433989607253962	-7.61856021285011	2.5652082314963e-14	3.52157047985415e-13
lron-5	36.8483834112151	-2.32827666473149	0.330815815291739	-7.03798475498591	1.95040020997045e-12	2.09451739102897e-11
lron-6	10.5724695791332	1.33782836081746	0.5066434697	2.64057160671513	0.0082766300229804	0.017306415599702
lron-7	1507.36965201948	0.670601552061047	0.166357720469366	4.03108163642176	5.5520753544079e-05	0.000184955164256522
lron-8	253.954391331825	-0.546807399079045	0.252627786641571	-2.16447844612935	0.0304276490425221	0.0546493233725808
lron-9	1311.2746481758	-1.97043240392228	0.215364043377059	-9.14931003813133	5.72983246597175e-20	1.48559433524517e-18
lrp-1	5296.46516423599	-1.35606699241645	0.20516008797698	-6.60979923428678	3.84841577483733e-11	3.42266080705632e-10
lrp-2	1105.74588787352	-1.07636649798831	0.219070290016869	-4.91333853579791	8.95384747739726e-07	4.13801813076983e-06
lrr-1	298.832756347745	-0.669052999454179	0.276544170300284	-2.41933503327042	0.0155489116782725	0.0303219352123368
lrx-1	38.7350290920079	-1.14822072234546	0.328276187786862	-3.49772772154574	0.000469239923273714	0.00130883592039983
lsl-1	235.950650731038	-0.134581968044327	0.275076933771167	-0.489252101945719	0.624663226937913	0.698433103691258
lsm-1	234.563006863861	0.617307890048287	0.231509468336964	2.66644770290686	0.00766575320833474	0.0161552618293345
lsm-3	136.642671663514	-0.577420610567319	0.236486585668103	-2.44166327208808	0.0146197758033458	0.0286929177606721
lsm-4	162.746328445376	-0.195972164589967	0.199546096402437	-0.98208969317414	0.326055662685406	0.414065943552577
lsm-6	94.8945661866147	-0.223990969125521	0.344964776512563	-0.649315479075772	0.516134482635679	0.602227640190877
lsm-7	133.899933288659	-1.31973507967491	0.299936239780988	-4.40005209320012	1.08224894469097e-05	4.10365499282965e-05
lsm-8	284.297675784654	1.5093404912852	0.282792203176594	5.33727759934977	9.43525264924422e-08	5.10008507663337e-07
lst-1	596.547156543246	0.671704787788143	0.318139218998851	2.11135486502395	0.034741821486246	0.0614495250206017
lst-2	458.081151126447	-0.211063264828493	0.150080711883939	-1.40633171430925	0.159625646933654	0.228264989597213
lst-4	762.530355431098	0.119896508310183	0.228872397937809	0.523857439300138	0.60037769898674	0.677219467054673
lst-5	46.6243481997735	-1.46323330294538	0.297883801247155	-4.91209423546778	9.01087237862373e-07	4.16077712075476e-06
lst-6	890.849743320005	-0.396782580937391	0.173160423365017	-2.29141609397076	0.0219393596291463	0.041119300293863
lsy-12	838.56995680562	1.03823135806277	0.242195827172644	4.28674337697273	1.81311541841718e-05	6.58130166115634e-05
lsy-13	336.69853307213	0.348222853076337	0.18941614618892	1.83840110826152	0.0660033219459296	0.107443534721346
lsy-2	223.304219917781	0.723576785249245	0.136642116714778	5.29541551789344	1.18746083529308e-07	6.3197468311721e-07
lsy-22	649.609312845493	0.696388833554699	0.256379137119082	2.7162461087122	0.00660268157952054	0.0141459612552033
ltah-1.1	631.383222545716	-0.157671206474305	0.107364333231394	-1.4685622471523	0.14195156103932	0.206439945077962
ltah-1.2	706.714987648887	2.225460933146	0.278960770871059	7.97768419622934	1.49104295981182e-15	2.38656024120552e-14
ltd-1	476.276233198007	-0.616581652249613	0.204773031337128	-3.01104910262575	0.00260346748007003	0.00614321943071614
lurp-1	26.412738983153	0.469824612879842	0.442325922886097	1.06216838889822	0.288159247694376	0.374740007810466
lury-1	10.8591603172244	0.627491895088556	0.448734867780591	1.39835778349938	0.162005653823703	0.231054414110844
lys-3	16.5507920220194	-5.88666915473862	1.01445797152923	-5.80277283036658	6.52271371079298e-09	4.21708946583126e-08
lyst-1	281.456181676547	-0.247906368110561	0.138073858980857	-1.79546200809041	0.0725801206250389	0.116519929783046
M01A8.1	49.9740711496429	-0.278747882847169	0.281784343267627	-0.989224169145644	0.322553475801208	0.410250934657243
M01B12.4	909.785546389892	0.593822921972786	0.227715233802387	2.60774350515395	0.00911412199031053	0.018902579560768
M01E11.2	530.694924096635	-0.690986675203243	0.140653950737606	-4.9126716425641	8.98436710207621e-07	4.15032799521277e-06
M01E5.2	101.293022217891	0.455787932985321	0.167923371693133	2.71426144192863	0.00664237218305339	0.0142196164206589
M01E5.3	1016.46726981112	0.75674848392472	0.230039061407396	3.28965211079751	0.00100311321221956	0.00261664708317832
M01E5.4	240.535916613399	-0.39930210401411	0.222299588278836	-1.79623411408776	0.0724572913459645	0.116357629833921
M01F1.3	561.498541296051	-0.166373056842524	0.102247106014431	-1.62716641406987	0.103701758766536	0.157867277917552
M01F1.4	807.957681934493	0.529887833223603	0.142003476027531	3.73151311536115	0.00019033309881642	0.000574756577023753
M01F1.9	332.797217059182	0.170181286830761	0.279442007462219	0.609003951754713	0.542521819546776	0.625734989628057
M01G5.1	541.621470566643	0.0260039668276966	0.234649487319434	0.110820471524392	0.911758711413534	0.933643710606878
M01G5.3	543.631693995995	0.605290345329623	0.119092067939383	5.08254122883911	3.72418440379076e-07	1.82929204567851e-06
M01H9.10	11.8501734146339	1.56544422562137	0.555352323239389	2.81883078563547	0.00481989198754082	0.0106867027909726
M01H9.2	14.5133511178743	2.36470216749986	0.43609555478672	5.42244042972728	5.87908097125012e-08	3.31507103950217e-07
M01H9.3	883.545940106472	1.79381313540828	0.149328833814679	12.0125034769537	3.05455803855925e-33	2.89453163512322e-31
M01H9.4	57.8376106179624	0.928630091488717	0.227588452110016	4.08030408783579	4.49768232055276e-05	0.000152071936496618
M01H9.5	11.891728270838	4.35254454079868	0.887337266913928	4.90517495781102	9.33440985242837e-07	4.29535284485617e-06
M02B1.2	148.223667316678	-0.030390262583908	0.258866207609969	-0.117397565578342	0.906545013120821	0.929460360062978
M02B1.3	884.30609373811	0.410466599628207	0.17387296075563	2.36072703797284	0.0182391500370127	0.0349507549384989
M02B1.4	48.1980656592144	1.19495205004638	0.419524905365257	2.84834591406679	0.00439471286823472	0.00983460509781763
M02B7.7	18.6058597811952	0.0464450458149353	0.384002563561231	0.120949832689149	0.903730771085336	0.92728527182654
M02D8.2	17.0600481092603	0.182464972399159	0.449610408893738	0.405829066208927	0.684868200335938	0.750343939928447
M02D8.3	228.636285030339	-0.408915673813004	0.138271047403448	-2.95734849407678	0.00310297197169652	0.0071810295813543
M02D8.7	7.82052040340466	-1.03163908607249	0.541164246742351	-1.90633267493678	0.0566070575080189	0.0942101914510206
M02E1.1	505.600691498991	1.10530420940773	0.171681901805303	6.43809392711185	1.20983129313989e-10	1.00269918629582e-09
M02E1.4	14.5033504622083	-1.84957932602234	0.452438118785771	-4.08802717813906	4.35057193822661e-05	0.000147470478995032
M02G9.1	84.4695278115087	-0.511647575007837	0.845459205706861	-0.605171215304309	0.545065239515613	0.627317130775278
M02G9.2	16.8443375408366	0.0240199780232801	0.731092328677064	0.0328549173354685	0.973790284123434	0.980530510987247
M03A8.3	77.4722114068741	-0.523062841676841	0.23486467617855	-2.22708178252908	0.0259418085034047	0.0474440453380799
M03B6.1	45.3406787399156	0.0222337188921195	0.324328838082872	0.0685530125028179	0.945345421416402	0.959685132018092
M03B6.3	440.947101960962	-2.69274280640079	0.42796506746947	-6.29196869343287	3.13464713283302e-10	2.4590330768041e-09
M03B6.4	34.9988444193807	2.51746596493743	0.439860852780484	5.72332352157237	1.04460071062376e-08	6.55661454241458e-08
M03B6.5	7.22232780964521	1.2519232484061	0.585539100110072	2.13806942725218	0.032511108827604	0.0579153141450646
M03C11.1	67.4697215101605	0.791010781936817	0.244157459248255	3.23975677160258	0.00119631699686338	0.0030617022950318
M03C11.3	804.464530498494	0.914880816067682	0.288665796176594	3.16934263839141	0.00152784165631646	0.00382335322641661
M03C11.6	60.3773590361339	0.292649207722394	0.186540631644049	1.56882286257515	0.116689219628297	0.17441487489947
M03C11.8	1292.7245037287	0.28143791271833	0.151961250332569	1.85203735888195	0.0640204584644709	0.104661231944665
M03D4.4	72.1364731064678	-2.52466358207375	0.354273521141306	-7.12631182240332	1.03094018877672e-12	1.14278545977444e-11
M03E7.1	21.89809815707	0.712569506604277	0.477577497304458	1.49205000366676	0.135686037168086	0.198867517929901
M03E7.3	5.83458522822873	-0.698035149143075	0.832621310891622	-0.838358495046897	0.401829392440662	0.493439120900757
M03E7.4	36.9447901050078	0.731633348365309	0.540193538372548	1.35439115130758	0.175611619164351	0.246821194583002
M03F4.6	185.929489814311	-1.01697991542117	0.2244847164272	-4.53028576558339	5.89039582336992e-06	2.35880173809443e-05
M03F8.1	72.045563527914	-0.780648510774289	0.408906401483419	-1.90911296067334	0.0562475211499986	0.0937429504239977
M03F8.3	951.069314235123	-0.398344093665191	0.132638555794975	-3.00323002823498	0.00267130438822916	0.00628390320499953
M03F8.5	21.0619495617095	0.649961875885308	0.393620139522324	1.6512414143089	0.0986892897160329	0.15100956191473
M03F8.6	52.2630823991116	-1.09530912738221	0.295232020346103	-3.7099943498614	0.00020726387294062	0.000620806028377107
M04B2.2	97.167062193567	-1.37253459697751	0.2194753212217	-6.2537081132282	4.00819827501998e-10	3.1146434781505e-09
M04B2.4	397.109336220865	-0.253462946985433	0.099982801291174	-2.53506546838279	0.0112426312536721	0.0227941858650723
M04B2.6	29.2920481520136	0.076075992117092	0.387401514486605	0.196375050876892	0.844316622579493	0.88092588858825
M04B2.7	19.6293019508649	-0.730712215963668	0.378984462620902	-1.92807961284312	0.0538452243878327	0.0901461323866342
M04C7.4	8.68863041562099	3.79003013487531	0.643752375088307	5.88740373090726	3.92309546975359e-09	2.63046376268763e-08
M04C9.3	154.121436496186	0.14734675981265	0.335006716217701	0.43983225612975	0.660058603617676	0.729411601763658
M04F3.4	245.681143122426	0.443539373392137	0.180478196486477	2.45757871048634	0.0139877154982702	0.0275940415540673
M04F3.5	399.201987806154	0.210591629034063	0.27490215105261	0.766060317199048	0.443640413400685	0.534424743693839
M04G7.1	31.2465810655629	-0.504854367627511	0.528101999916113	-0.955978897462433	0.339082896040282	0.428071168450759
M04G7.3	25.1715746773538	-0.136287226641744	0.385145489495795	-0.353859074969726	0.723444498576932	0.782963785199291
M05B5.3	128.220948694447	1.33074357626301	0.303742112533735	4.38116257624702	1.18047746002412e-05	4.44562466889222e-05
M05B5.4	228.86385030763	-1.03622546028643	0.148254899760726	-6.98948541976579	2.75896283835208e-12	2.90206032152005e-11
M05B5.7	3.91245185773673	-0.443118775024905	0.72046871981988	-0.61504235067372	0.538526752245198	0.622400913442156
M05D6.2	595.07042486632	-0.836292449484149	0.135007066748181	-6.19443462944074	5.84946111226296e-10	4.46384874140631e-09
M05D6.9	57.0956358028287	-2.83986110135063	0.470883075448326	-6.03092625201449	1.63022575146463e-09	1.16298849744725e-08
M106.2	351.861618030158	-0.741527024275512	0.229443215009575	-3.23185422695793	0.00122989780673462	0.00314088855581071
M106.3	757.957174378716	0.331075480438811	0.109133369131696	3.0336778115893	0.00241592292390033	0.00575010061549783
M106.7	108.615310187737	0.898061849155009	0.197432999746219	4.54869170964014	5.39804544592958e-06	2.17629031005323e-05
M106.8	89.0898566575203	1.65949140256637	0.229943338363386	7.21695794441249	5.31634092262588e-13	6.15431119994356e-12
M110.10	37.5620851988674	0.768623801422647	0.476245799669719	1.6139224785934	0.106544242228128	0.161518632638208
M110.3	153.318281466351	-0.233863525785292	0.195719455827411	-1.19489155943453	0.23212940107417	0.311953015399374
M110.7	73.4728162626367	-0.0758691259195171	0.423000195193255	-0.179359552978114	0.857655388384663	0.889728143656556
M110.8	1.68130989042932	-0.199725494511834	0.958625989756922	-0.208345586960852	0.834959139279334	0.873545917284134
M110.9	39.6267389286439	0.23558746013546	0.567359718723483	0.415234730913775	0.677970076280794	0.745043470526964
M117.1	215.797059658835	-0.713924071130128	0.181473602568574	-3.93403812469285	8.35305252397164e-05	0.000269086902607366
M142.5	485.362129022698	1.93340837331398	0.199995593161695	9.66725487671541	4.15370130662161e-22	1.35190983560195e-20
M142.8	183.744291544757	0.447804903397679	0.158344646534411	2.82803942664626	0.00468340381760529	0.0104067001616347
M153.1	371.586709897948	0.00390472066546402	0.210149372559313	0.0185806915238919	0.985175606109761	0.988498912127372
M153.2	161.255268256221	-0.737361479971264	0.270059294764499	-2.73036882738759	0.00632635035914948	0.0136138584497131
M153.3	10.8509670661077	2.21772968159442	0.474359403611749	4.67520969271135	2.93653411798524e-06	1.24402357957569e-05
M153.4	19.2355956230122	0.707180452723655	0.331368503914833	2.13412090880373	0.0328328847434078	0.0584302027309974
M153.5	0.762691669570151	-0.968677285607438	1.25543686680289	-0.771585821017253	0.440359774784729	0.531429332626493
M163.1	147.724943034752	0.362805013488481	0.274421510210827	1.32207206792847	0.186144153933193	0.259434023209245
M163.7	4.52379144630618	1.99941702876247	1.14422892512726	1.74739248838697	0.0805692795675713	0.127303503852671
M163.8	20.9517003368921	-0.00667367476769777	0.489399488760427	-0.0136364563530729	0.989120019206939	0.991620369409971
M176.10	56.2693722225517	1.10749801613925	0.461878505536411	2.39781241790638	0.0164933091748802	0.0319772505241022
M176.11	105.64228255179	-1.65249533710468	0.210975781863573	-7.8326304683315	4.77766990579622e-15	7.10545685434248e-14
M176.4	383.460927249781	1.78281172828109	0.19085667637814	9.34110224548206	9.5336384001296e-21	2.70785676362302e-19
M176.5	126.199488395523	-0.275553044784467	0.359627371865333	-0.766218220140516	0.443546468870169	0.534371690893538
M18.3	216.645819279164	-0.0748915920033841	0.171682511017963	-0.436221438976672	0.662676074537175	0.731615156835145
M18.6	267.599255271295	0.157317718676014	0.194209740789692	0.810040310214781	0.417917008317516	0.509165471050628
M195.2	50.2507654742745	-1.33355306925618	0.511892812191057	-2.60514122780543	0.00918363970592923	0.0190284140236086
M28.5	1415.21326096917	0.0712129773710836	0.191918969914132	0.371057521843441	0.710594688711653	0.77232953252721
M4.1	614.115936943217	0.0822715182810167	0.201406830313896	0.408484251267919	0.682918190368133	0.749097314327184
M57.2	651.907390553181	0.129115152629908	0.121670233515219	1.06118932215049	0.288603871025138	0.375090454052333
M6.4	5.03334469433679	0.154998793765103	0.737997296495207	0.210026235192462	0.833647196949994	0.872514337302368
M60.4	1223.22376907171	0.891944193637804	0.289501391319999	3.08096686365109	0.00206329609438106	0.00498843408865036
M60.6	95.2256492940121	-0.36050102266776	0.199865886231054	-1.80371462817323	0.0712760551436975	0.114684297292068
M60.7	25.8763402564633	0.618576103062559	0.325342080133902	1.90130985456284	0.0572614390537445	0.095166147662191
M7.7	63.7174082113003	0.435863772349736	0.416554165284153	1.04635557311595	0.29539689635505	0.382156574383216
M7.9	134.079765741387	2.68401038967956	0.526878433920305	5.09417394389982	3.50265073788448e-07	1.73079760504232e-06
M70.4	402.397491896159	-0.24770543166592	0.17639299958462	-1.40428153185914	0.160235031496117	0.228772895634723
M79.2	289.097363930816	-3.4642786198088	0.30307486967807	-11.4304383715107	2.9461769442949e-30	2.2374228879085e-28
M88.3	43.9467999070247	0.258289054627047	0.475877937120517	0.542763247630105	0.587292820846505	0.665474235515807
M88.4	92.3122853615743	1.59185361379634	0.250571599806344	6.35288921420712	2.11307905255601e-10	1.69489516814754e-09
maa-1	95.0578807595326	0.440664106392722	0.243587913876972	1.80905570961656	0.070442348931306	0.113496339505932
mab-10	610.338480016818	0.426978688419433	0.238471340168727	1.79048219428519	0.0733764271861931	0.117569172872925
mab-20	301.315636738976	-0.120159789191521	0.130565479385719	-0.920302899026946	0.357414494550962	0.447625076918327
mab-21	109.898789460129	-1.9663021054857	0.249473303106969	-7.88181372915317	3.22662787182201e-15	4.94288000736339e-14
mab-23	26.9872361723691	-1.79595535067455	0.445590902793687	-4.0305027311253	5.56576822266459e-05	0.000185260323681357
mab-3	215.885788805406	-2.64411204392106	0.315430211350798	-8.38255800735738	5.17896562506762e-17	9.6445850283868e-16
mab-31	586.574148641194	0.0499961477574913	0.170008876675095	0.294079631224428	0.768697054990024	0.821670307325347
mab-5	53.3870137672936	-1.08202332263953	0.286207714278172	-3.78055261497209	0.000156480644482667	0.000479362860652013
mab-7	242.292512629619	-0.248299048488609	0.37399570950974	-0.66390881546234	0.50674867374355	0.593228905482228
mab-9	58.9679028843627	-2.44939128542477	0.376356585202641	-6.50816640847656	7.60736212870289e-11	6.49080746407574e-10
mac-1	503.330938719702	0.28250572774729	0.227193658087492	1.24345780654889	0.213699179966833	0.291131147466266
maco-1	1120.71844768909	0.13859689365938	0.254852169739967	0.543832504156407	0.586556739105641	0.664851229209612
