Sp34_X0014100.t1	OG0007191	single-copy ortholog
Sp34_X0014200.t1	OG0007192	single-copy ortholog
Sp34_X0014400.t1	OG0007193	single-copy ortholog
Sp34_X0014500.t1	OG0007194	single-copy ortholog
Sp34_X0014600.t1	OG0007195	single-copy ortholog
Sp34_X0014900.t1	OG0007196	single-copy ortholog
Sp34_X0015200.t1	OG0007197	single-copy ortholog
Sp34_X0015500.t1	OG0007198	single-copy ortholog
Sp34_X0015800.t1	OG0007199	single-copy ortholog
Sp34_X0015900.t1	OG0007200	single-copy ortholog
Sp34_X0016000.t1	OG0007201	single-copy ortholog
Sp34_X0016200.t1	OG0007202	single-copy ortholog
Sp34_X0016700.t1	OG0007203	single-copy ortholog
Sp34_X0016900.t1	OG0007204	single-copy ortholog
Sp34_X0017000.t1	OG0007205	single-copy ortholog
Sp34_X0017100.t1	OG0007206	single-copy ortholog
Sp34_X0017300.t1	OG0007207	single-copy ortholog
Sp34_X0017400.t1	OG0007208	single-copy ortholog
Sp34_X0017600.t1	OG0007209	single-copy ortholog
Sp34_X0017700.t1	OG0007210	single-copy ortholog
Sp34_X0017900.t1	OG0007211	single-copy ortholog
Sp34_X0018000.t1	OG0007212	single-copy ortholog
Sp34_X0018100.t1	OG0007213	single-copy ortholog
Sp34_X0018300.t1	OG0007214	single-copy ortholog
Sp34_X0018400.t1	OG0007215	single-copy ortholog
Sp34_X0018600.t1	OG0007216	single-copy ortholog
Sp34_X0018700.t1	OG0007217	single-copy ortholog
Sp34_X0018800.t1	OG0007218	single-copy ortholog
Sp34_X0018900.t1	OG0007219	single-copy ortholog
Sp34_X0019000.t1	OG0007220	single-copy ortholog
Sp34_X0019100.t1	OG0007221	single-copy ortholog
Sp34_X0019200.t1	OG0007222	single-copy ortholog
Sp34_X0019300.t1	OG0007223	single-copy ortholog
Sp34_X0019400.t1	OG0007224	single-copy ortholog
Sp34_X0019500.t1	OG0007225	single-copy ortholog
Sp34_X0019600.t1	OG0007226	single-copy ortholog
Sp34_X0019700.t1	OG0007227	single-copy ortholog
Sp34_X0020000.t1	OG0007228	single-copy ortholog
Sp34_X0020500.t1	OG0007229	single-copy ortholog
Sp34_X0021000.t1	OG0007230	single-copy ortholog
Sp34_X0021100.t1	OG0007231	single-copy ortholog
Sp34_X0021210.t1	OG0007232	single-copy ortholog
Sp34_X0021500.t1	OG0007233	single-copy ortholog
Sp34_X0021700.t1	OG0007234	single-copy ortholog
Sp34_X0022000.t1	OG0007235	single-copy ortholog
Sp34_X0022200.t1	OG0007236	single-copy ortholog
Sp34_X0022400.t1	OG0007237	single-copy ortholog
Sp34_X0022310.t1	OG0007238	single-copy ortholog
Sp34_X0022600.t1	OG0007239	single-copy ortholog
Sp34_30009100.t1	OG0007240	single-copy ortholog
Sp34_X0024610.t1	OG0007241	single-copy ortholog
Sp34_X0024500.t1	OG0007242	single-copy ortholog
Sp34_X0004820.t1	OG0007243	single-copy ortholog
Sp34_10061200.t1	OG0007244	single-copy ortholog
Sp34_10072910.t1	OG0007245	single-copy ortholog
Sp34_10063500.t1	OG0007246	single-copy ortholog
Sp34_10061900.t1	OG0007247	single-copy ortholog
Sp34_10062000.t1	OG0007248	single-copy ortholog
Sp34_10062100.t1	OG0007249	single-copy ortholog
Sp34_10062200.t1	OG0007250	single-copy ortholog
Sp34_10062300.t1	OG0007251	single-copy ortholog
Sp34_10062400.t1	OG0007252	single-copy ortholog
Sp34_10062500.t1	OG0007253	single-copy ortholog
Sp34_10062600.t1	OG0007254	single-copy ortholog
Sp34_10062700.t1	OG0007255	single-copy ortholog
Sp34_10062900.t1	OG0007256	single-copy ortholog
Sp34_10063200.t1	OG0007257	single-copy ortholog
Sp34_10063300.t1	OG0007258	single-copy ortholog
Sp34_10072000.t1	OG0007259	single-copy ortholog
Sp34_10063700.t1	OG0007260	single-copy ortholog
Sp34_10063600.t1	OG0007261	single-copy ortholog
Sp34_10072610.t1	OG0007262	single-copy ortholog
Sp34_10072700.t1	OG0007263	single-copy ortholog
Sp34_10073100.t1	OG0007264	single-copy ortholog
Sp34_10073220.t1	OG0007265	single-copy ortholog
Sp34_10073310.t1	OG0007266	single-copy ortholog
Sp34_10073400.t1	OG0007267	single-copy ortholog
Sp34_10073500.t1	OG0007268	single-copy ortholog
Sp34_10073600.t1	OG0007269	single-copy ortholog
Sp34_10073900.t1	OG0007270	single-copy ortholog
Sp34_10074100.t1	OG0007271	single-copy ortholog
Sp34_10074500.t1	OG0007272	single-copy ortholog
Sp34_10074700.t1	OG0007273	single-copy ortholog
Sp34_10074800.t1	OG0007274	single-copy ortholog
Sp34_10076110.t1	OG0007275	single-copy ortholog
Sp34_10342900.t1	OG0007276	single-copy ortholog
Sp34_10077100.t1	OG0007277	single-copy ortholog
Sp34_10076600.t1	OG0007278	single-copy ortholog
Sp34_10076200.t1	OG0007279	single-copy ortholog
Sp34_40079700.t1	OG0007280	single-copy ortholog
Sp34_40079300.t1	OG0007281	single-copy ortholog
Sp34_40079200.t1	OG0007282	single-copy ortholog
Sp34_40079100.t1	OG0007283	single-copy ortholog
Sp34_40079000.t1	OG0007284	single-copy ortholog
Sp34_40085800.t1	OG0007285	single-copy ortholog
Sp34_40085700.t1	OG0007286	single-copy ortholog
Sp34_40085500.t1	OG0007287	single-copy ortholog
Sp34_40085400.t1	OG0007289	single-copy ortholog
Sp34_40085100.t1	OG0007290	single-copy ortholog
Sp34_40085000.t1	OG0007291	single-copy ortholog
Sp34_40083920.t1	OG0007292	single-copy ortholog
Sp34_40084700.t1	OG0007293	single-copy ortholog
Sp34_40084500.t1	OG0007294	single-copy ortholog
Sp34_40084420.t1	OG0007295	single-copy ortholog
Sp34_40084410.t1	OG0007296	single-copy ortholog
Sp34_40084300.t1	OG0007297	single-copy ortholog
Sp34_40084200.t1	OG0007298	single-copy ortholog
Sp34_40084100.t1	OG0007299	single-copy ortholog
Sp34_40083800.t1	OG0007300	single-copy ortholog
Sp34_40076900.t1	OG0007301	single-copy ortholog
Sp34_40076800.t1	OG0007302	single-copy ortholog
Sp34_40076700.t1	OG0007303	single-copy ortholog
Sp34_40076600.t1	OG0007304	single-copy ortholog
Sp34_40075600.t1	OG0007305	single-copy ortholog
Sp34_40076100.t1	OG0007306	single-copy ortholog
Sp34_30239720.t1	OG0007307	single-copy ortholog
Sp34_30239800.t1	OG0007308	single-copy ortholog
Sp34_30239900.t1	OG0007309	single-copy ortholog
Sp34_40076500.t1	OG0007310	single-copy ortholog
Sp34_40077700.t1	OG0007312	single-copy ortholog
Sp34_40077810.t1	OG0007313	single-copy ortholog
Sp34_40078000.t1	OG0007314	single-copy ortholog
Sp34_40078100.t1	OG0007315	single-copy ortholog
Sp34_40078300.t1	OG0007316	single-copy ortholog
Sp34_40078410.t1	OG0007317	single-copy ortholog
Sp34_40078420.t1	OG0007318	single-copy ortholog
Sp34_40078500.t1	OG0007319	single-copy ortholog
Sp34_40078700.t1	OG0007320	single-copy ortholog
Sp34_40078810.t1	OG0007321	single-copy ortholog
Sp34_40077300.t1	OG0007322	single-copy ortholog
Sp34_40077100.t1	OG0007324	single-copy ortholog
Sp34_40086600.t1	OG0007325	single-copy ortholog
Sp34_40031010.t1	OG0007326	single-copy ortholog
Sp34_40031100.t1	OG0007327	single-copy ortholog
Sp34_40031200.t1	OG0007328	single-copy ortholog
Sp34_40031300.t1	OG0007329	single-copy ortholog
Sp34_40018200.t1	OG0007330	single-copy ortholog
Sp34_40018310.t1	OG0007331	single-copy ortholog
Sp34_40042420.t1	OG0007333	single-copy ortholog
Sp34_40042300.t1	OG0007334	single-copy ortholog
Sp34_40042200.t1	OG0007335	single-copy ortholog
Sp34_40042100.t1	OG0007336	single-copy ortholog
Sp34_40042800.t1	OG0007337	single-copy ortholog
Sp34_40043410.t1	OG0007338	multi-copy orthogroup present in both species
Sp34_40044010.t1	OG0007338	multi-copy orthogroup present in both species
Sp34_40046100.t1	OG0007339	single-copy ortholog
Sp34_10273600.t1	OG0007340	single-copy ortholog
Sp34_10272500.t1	OG0007341	single-copy ortholog
Sp34_10272610.t1	OG0007342	single-copy ortholog
Sp34_10272300.t1	OG0007343	single-copy ortholog
Sp34_10272100.t1	OG0007344	single-copy ortholog
Sp34_10271910.t1	OG0007345	single-copy ortholog
Sp34_10271100.t1	OG0007346	single-copy ortholog
Sp34_10270600.t1	OG0007347	single-copy ortholog
Sp34_10270300.t1	OG0007348	single-copy ortholog
Sp34_10268900.t1	OG0007350	single-copy ortholog
Sp34_10268710.t1	OG0007351	single-copy ortholog
Sp34_10268600.t1	OG0007352	single-copy ortholog
Sp34_10267300.t1	OG0007353	single-copy ortholog
Sp34_10267000.t1	OG0007354	single-copy ortholog
Sp34_10266700.t1	OG0007355	single-copy ortholog
Sp34_10266600.t1	OG0007356	single-copy ortholog
Sp34_10266500.t1	OG0007357	single-copy ortholog
Sp34_10266400.t1	OG0007358	single-copy ortholog
Sp34_10266300.t1	OG0007359	single-copy ortholog
Sp34_50175300.t1	OG0007360	single-copy ortholog
Sp34_50175610.t1	OG0007361	single-copy ortholog
Sp34_50175900.t1	OG0007362	single-copy ortholog
Sp34_50176200.t1	OG0007363	single-copy ortholog
Sp34_50176410.t1	OG0007364	single-copy ortholog
Sp34_50176900.t1	OG0007365	single-copy ortholog
Sp34_50177110.t1	OG0007366	single-copy ortholog
Sp34_50177200.t1	OG0007367	single-copy ortholog
Sp34_50177310.t1	OG0007368	single-copy ortholog
Sp34_50177320.t1	OG0007369	single-copy ortholog
Sp34_50177500.t1	OG0007371	single-copy ortholog
Sp34_50177700.t1	OG0007372	single-copy ortholog
Sp34_50178300.t1	OG0007373	single-copy ortholog
Sp34_50178400.t1	OG0007374	single-copy ortholog
Sp34_50178500.t1	OG0007375	single-copy ortholog
Sp34_50179100.t1	OG0007376	single-copy ortholog
Sp34_50179200.t1	OG0007377	single-copy ortholog
Sp34_50175000.t1	OG0007378	single-copy ortholog
Sp34_50179400.t1	OG0007379	single-copy ortholog
Sp34_50179500.t1	OG0007380	single-copy ortholog
Sp34_50179700.t1	OG0007381	single-copy ortholog
Sp34_50180300.t1	OG0007384	single-copy ortholog
Sp34_50180400.t1	OG0007385	single-copy ortholog
Sp34_50180500.t1	OG0007386	single-copy ortholog
Sp34_50181700.t1	OG0007387	single-copy ortholog
Sp34_50181800.t1	OG0007388	single-copy ortholog
Sp34_50181900.t1	OG0007389	single-copy ortholog
Sp34_50182000.t1	OG0007390	single-copy ortholog
Sp34_50182100.t1	OG0007391	single-copy ortholog
Sp34_50182200.t1	OG0007392	single-copy ortholog
Sp34_50182310.t1	OG0007393	single-copy ortholog
Sp34_50182410.t1	OG0007394	single-copy ortholog
Sp34_50182600.t1	OG0007395	single-copy ortholog
Sp34_50182700.t1	OG0007396	single-copy ortholog
Sp34_50183210.t1	OG0007397	single-copy ortholog
Sp34_50183300.t1	OG0007398	single-copy ortholog
Sp34_50184100.t1	OG0007399	single-copy ortholog
Sp34_50184400.t1	OG0007401	single-copy ortholog
Sp34_50184610.t1	OG0007402	single-copy ortholog
Sp34_50184720.t1	OG0007403	single-copy ortholog
Sp34_50185800.t1	OG0007404	single-copy ortholog
Sp34_50185900.t1	OG0007405	single-copy ortholog
Sp34_50186000.t1	OG0007406	single-copy ortholog
Sp34_50186200.t1	OG0007407	single-copy ortholog
Sp34_50188000.t1	OG0007408	single-copy ortholog
Sp34_50188700.t1	OG0007409	single-copy ortholog
Sp34_40264200.t1	OG0007410	single-copy ortholog
Sp34_50191400.t1	OG0007411	single-copy ortholog
Sp34_50191510.t1	OG0007412	single-copy ortholog
Sp34_50191600.t1	OG0007413	single-copy ortholog
Sp34_10039600.t1	OG0007414	single-copy ortholog
Sp34_10037800.t1	OG0007415	single-copy ortholog
Sp34_10037700.t1	OG0007416	single-copy ortholog
Sp34_10037500.t1	OG0007417	single-copy ortholog
Sp34_10037400.t1	OG0007418	single-copy ortholog
Sp34_10037300.t1	OG0007419	single-copy ortholog
Sp34_10037610.t1	OG0007420	single-copy ortholog
Sp34_10039400.t1	OG0007421	single-copy ortholog
Sp34_10039300.t1	OG0007422	single-copy ortholog
Sp34_10039200.t1	OG0007423	single-copy ortholog
Sp34_10039100.t1	OG0007424	single-copy ortholog
Sp34_10039010.t1	OG0007425	single-copy ortholog
Sp34_10038910.t1	OG0007426	single-copy ortholog
Sp34_10038800.t1	OG0007427	single-copy ortholog
Sp34_10038000.t1	OG0007428	single-copy ortholog
Sp34_10037900.t1	OG0007429	single-copy ortholog
Sp34_10007610.t1	OG0007430	single-copy ortholog
Sp34_10007500.t1	OG0007431	single-copy ortholog
Sp34_10007400.t1	OG0007432	single-copy ortholog
Sp34_10007300.t1	OG0007433	single-copy ortholog
Sp34_10007200.t1	OG0007434	single-copy ortholog
Sp34_10007100.t1	OG0007435	single-copy ortholog
Sp34_10007020.t1	OG0007436	single-copy ortholog
Sp34_10006800.t1	OG0007437	single-copy ortholog
Sp34_10006600.t1	OG0007438	single-copy ortholog
Sp34_10006520.t1	OG0007439	single-copy ortholog
Sp34_10006510.t1	OG0007440	single-copy ortholog
Sp34_10006210.t1	OG0007441	single-copy ortholog
Sp34_10005900.t1	OG0007442	single-copy ortholog
Sp34_10005800.t1	OG0007443	single-copy ortholog
Sp34_10005700.t1	OG0007444	single-copy ortholog
Sp34_10005600.t1	OG0007445	single-copy ortholog
Sp34_10005500.t1	OG0007446	single-copy ortholog
Sp34_50022400.t1	OG0007447	single-copy ortholog
Sp34_50075500.t1	OG0007448	single-copy ortholog
Sp34_50075600.t1	OG0007449	single-copy ortholog
Sp34_50075700.t1	OG0007450	single-copy ortholog
Sp34_50075800.t1	OG0007451	multi-copy orthogroup present in both species
Sp34_50075910.t1	OG0007452	single-copy ortholog
Sp34_50076000.t1	OG0007453	single-copy ortholog
Sp34_50076200.t1	OG0007454	single-copy ortholog
Sp34_50080000.t1	OG0007455	single-copy ortholog
Sp34_50079800.t1	OG0007456	single-copy ortholog
Sp34_50079700.t1	OG0007457	single-copy ortholog
Sp34_50079600.t1	OG0007458	single-copy ortholog
Sp34_50079500.t1	OG0007459	single-copy ortholog
Sp34_50079400.t1	OG0007460	single-copy ortholog
Sp34_50079100.t1	OG0007461	single-copy ortholog
Sp34_50078900.t1	OG0007462	single-copy ortholog
Sp34_50078620.t1	OG0007463	single-copy ortholog
Sp34_50076600.t1	OG0007464	single-copy ortholog
Sp34_50076500.t1	OG0007465	single-copy ortholog
Sp34_50081000.t1	OG0007466	single-copy ortholog
Sp34_50080900.t1	OG0007467	single-copy ortholog
Sp34_50080800.t1	OG0007468	single-copy ortholog
Sp34_50080700.t1	OG0007469	single-copy ortholog
Sp34_50080600.t1	OG0007470	single-copy ortholog
Sp34_50080500.t1	OG0007471	single-copy ortholog
Sp34_50080400.t1	OG0007472	single-copy ortholog
Sp34_50080300.t1	OG0007473	single-copy ortholog
Sp34_50081200.t1	OG0007474	single-copy ortholog
Sp34_50081600.t1	OG0007475	single-copy ortholog
Sp34_50081700.t1	OG0007476	single-copy ortholog
Sp34_50081800.t1	OG0007477	single-copy ortholog
Sp34_50082700.t1	OG0007478	single-copy ortholog
Sp34_50082800.t1	OG0007479	single-copy ortholog
Sp34_30131400.t1	OG0007480	single-copy ortholog
Sp34_30131600.t1	OG0007481	single-copy ortholog
Sp34_30132000.t1	OG0007482	single-copy ortholog
Sp34_30132100.t1	OG0007483	single-copy ortholog
Sp34_30132200.t1	OG0007484	single-copy ortholog
Sp34_30132300.t1	OG0007485	single-copy ortholog
Sp34_30132400.t1	OG0007486	single-copy ortholog
Sp34_30132500.t1	OG0007487	single-copy ortholog
Sp34_30132600.t1	OG0007488	single-copy ortholog
Sp34_30132800.t1	OG0007489	single-copy ortholog
Sp34_30133110.t1	OG0007490	single-copy ortholog
Sp34_30131100.t1	OG0007491	single-copy ortholog
Sp34_30131000.t1	OG0007492	single-copy ortholog
Sp34_30130920.t1	OG0007493	single-copy ortholog
Sp34_30130910.t1	OG0007494	single-copy ortholog
Sp34_30130800.t1	OG0007495	single-copy ortholog
Sp34_30130510.t1	OG0007496	single-copy ortholog
Sp34_30130400.t1	OG0007497	single-copy ortholog
Sp34_30130300.t1	OG0007498	single-copy ortholog
Sp34_30130200.t1	OG0007499	single-copy ortholog
Sp34_30135310.t1	OG0007500	single-copy ortholog
Sp34_30135500.t1	OG0007501	single-copy ortholog
Sp34_30135700.t1	OG0007502	single-copy ortholog
Sp34_30135800.t1	OG0007503	single-copy ortholog
Sp34_30135900.t1	OG0007504	single-copy ortholog
Sp34_30136000.t1	OG0007505	single-copy ortholog
Sp34_30145700.t1	OG0007506	single-copy ortholog
Sp34_30145500.t1	OG0007507	single-copy ortholog
Sp34_30126500.t1	OG0007508	single-copy ortholog
Sp34_30145400.t1	OG0007509	single-copy ortholog
Sp34_30145300.t1	OG0007510	single-copy ortholog
Sp34_30145000.t1	OG0007511	single-copy ortholog
Sp34_30144900.t1	OG0007512	single-copy ortholog
Sp34_30144700.t1	OG0007513	single-copy ortholog
Sp34_30144500.t1	OG0007514	single-copy ortholog
Sp34_30144400.t1	OG0007515	single-copy ortholog
Sp34_30144310.t1	OG0007516	single-copy ortholog
Sp34_30144200.t1	OG0007517	single-copy ortholog
Sp34_30144100.t1	OG0007518	single-copy ortholog
Sp34_30143910.t1	OG0007519	single-copy ortholog
Sp34_30143700.t1	OG0007520	single-copy ortholog
Sp34_30142700.t1	OG0007521	single-copy ortholog
Sp34_30142900.t1	OG0007522	single-copy ortholog
Sp34_30143000.t1	OG0007523	single-copy ortholog
Sp34_30143100.t1	OG0007524	single-copy ortholog
Sp34_30143210.t1	OG0007525	single-copy ortholog
Sp34_30143220.t1	OG0007526	single-copy ortholog
Sp34_30143300.t1	OG0007527	single-copy ortholog
Sp34_30143400.t1	OG0007528	single-copy ortholog
Sp34_30142500.t1	OG0007529	single-copy ortholog
Sp34_30142300.t1	OG0007530	single-copy ortholog
Sp34_30142110.t1	OG0007531	single-copy ortholog
Sp34_30142000.t1	OG0007532	single-copy ortholog
Sp34_30141800.t1	OG0007533	single-copy ortholog
Sp34_30141700.t1	OG0007534	single-copy ortholog
Sp34_30141300.t1	OG0007535	single-copy ortholog
Sp34_30141400.t1	OG0007536	single-copy ortholog
Sp34_30141500.t1	OG0007537	single-copy ortholog
Sp34_30141600.t1	OG0007538	single-copy ortholog
Sp34_30140600.t1	OG0007539	single-copy ortholog
Sp34_30140500.t1	OG0007540	single-copy ortholog
Sp34_30140400.t1	OG0007541	single-copy ortholog
Sp34_30140300.t1	OG0007542	single-copy ortholog
Sp34_30140200.t1	OG0007543	single-copy ortholog
Sp34_30139900.t1	OG0007544	single-copy ortholog
Sp34_30139700.t1	OG0007545	single-copy ortholog
Sp34_30138200.t1	OG0007546	single-copy ortholog
Sp34_30174800.t1	OG0007547	single-copy ortholog
Sp34_30174710.t1	OG0007548	single-copy ortholog
Sp34_30165400.t1	OG0007549	single-copy ortholog
Sp34_30165700.t1	OG0007550	single-copy ortholog
Sp34_30166100.t1	OG0007551	single-copy ortholog
Sp34_30171200.t1	OG0007552	single-copy ortholog
Sp34_30171300.t1	OG0007553	single-copy ortholog
Sp34_30171410.t1	OG0007554	single-copy ortholog
Sp34_30171610.t1	OG0007555	single-copy ortholog
Sp34_30052100.t1	OG0007557	single-copy ortholog
Sp34_30052000.t1	OG0007558	single-copy ortholog
Sp34_30051800.t1	OG0007559	single-copy ortholog
Sp34_30051600.t1	OG0007560	single-copy ortholog
Sp34_30051400.t1	OG0007561	single-copy ortholog
Sp34_30033900.t1	OG0007562	single-copy ortholog
Sp34_30047700.t1	OG0007563	single-copy ortholog
Sp34_30048000.t1	OG0007564	single-copy ortholog
Sp34_30048100.t1	OG0007565	single-copy ortholog
Sp34_30048200.t1	OG0007566	single-copy ortholog
Sp34_30048300.t1	OG0007567	single-copy ortholog
Sp34_30048400.t1	OG0007568	single-copy ortholog
Sp34_30048600.t1	OG0007569	single-copy ortholog
Sp34_30048710.t1	OG0007570	single-copy ortholog
Sp34_30049300.t1	OG0007571	single-copy ortholog
Sp34_30049400.t1	OG0007572	single-copy ortholog
Sp34_30049500.t1	OG0007573	single-copy ortholog
Sp34_30049600.t1	OG0007574	single-copy ortholog
Sp34_30050000.t1	OG0007575	single-copy ortholog
Sp34_30050500.t1	OG0007576	single-copy ortholog
Sp34_30050610.t1	OG0007577	single-copy ortholog
Sp34_30050800.t1	OG0007578	single-copy ortholog
Sp34_30050900.t1	OG0007579	single-copy ortholog
Sp34_30051200.t1	OG0007580	single-copy ortholog
Sp34_30223710.t1	OG0007581	single-copy ortholog
Sp34_30223800.t1	OG0007582	single-copy ortholog
Sp34_30224800.t1	OG0007583	single-copy ortholog
Sp34_30225600.t1	OG0007584	single-copy ortholog
Sp34_30226100.t1	OG0007585	single-copy ortholog
Sp34_30226400.t1	OG0007586	single-copy ortholog
Sp34_30227100.t1	OG0007587	single-copy ortholog
Sp34_30227900.t1	OG0007588	single-copy ortholog
Sp34_30227810.t1	OG0007589	single-copy ortholog
Sp34_30227710.t1	OG0007590	single-copy ortholog
Sp34_30227600.t1	OG0007591	multi-copy orthogroup present in both species
Sp34_50207610.t1	OG0007592	single-copy ortholog
Sp34_50207510.t1	OG0007593	single-copy ortholog
Sp34_50206600.t1	OG0007594	single-copy ortholog
Sp34_50206300.t1	OG0007595	single-copy ortholog
Sp34_50206010.t1	OG0007596	single-copy ortholog
Sp34_50205900.t1	OG0007597	single-copy ortholog
Sp34_50205810.t1	OG0007598	single-copy ortholog
Sp34_50205600.t1	OG0007599	single-copy ortholog
Sp34_50205400.t1	OG0007600	single-copy ortholog
Sp34_50205300.t1	OG0007601	single-copy ortholog
Sp34_50205210.t1	OG0007602	single-copy ortholog
Sp34_50205000.t1	OG0007603	single-copy ortholog
Sp34_50204810.t1	OG0007604	single-copy ortholog
Sp34_50204700.t1	OG0007605	single-copy ortholog
Sp34_50204600.t1	OG0007606	single-copy ortholog
Sp34_50204500.t1	OG0007607	single-copy ortholog
Sp34_50204400.t1	OG0007608	single-copy ortholog
Sp34_50204300.t1	OG0007609	single-copy ortholog
Sp34_50204210.t1	OG0007610	single-copy ortholog
Sp34_50204100.t1	OG0007611	single-copy ortholog
Sp34_50204010.t1	OG0007612	single-copy ortholog
Sp34_50203900.t1	OG0007613	single-copy ortholog
Sp34_50203800.t1	OG0007614	single-copy ortholog
Sp34_50203700.t1	OG0007615	single-copy ortholog
Sp34_50203400.t1	OG0007616	single-copy ortholog
Sp34_50203310.t1	OG0007617	single-copy ortholog
Sp34_50203100.t1	OG0007618	single-copy ortholog
Sp34_50202900.t1	OG0007619	single-copy ortholog
Sp34_50202500.t1	OG0007620	single-copy ortholog
Sp34_50202400.t1	OG0007621	single-copy ortholog
Sp34_50202300.t1	OG0007622	single-copy ortholog
Sp34_50202000.t1	OG0007623	single-copy ortholog
Sp34_50201500.t1	OG0007625	single-copy ortholog
Sp34_50201410.t1	OG0007626	single-copy ortholog
Sp34_50201300.t1	OG0007627	single-copy ortholog
Sp34_50201200.t1	OG0007628	single-copy ortholog
Sp34_50200800.t1	OG0007629	single-copy ortholog
Sp34_50200700.t1	OG0007630	single-copy ortholog
Sp34_10111700.t1	OG0007631	single-copy ortholog
Sp34_50199800.t1	OG0007633	single-copy ortholog
Sp34_50199700.t1	OG0007634	single-copy ortholog
Sp34_50199320.t1	OG0007635	single-copy ortholog
Sp34_50199310.t1	OG0007636	single-copy ortholog
Sp34_50199220.t1	OG0007637	single-copy ortholog
Sp34_50199210.t1	OG0007638	single-copy ortholog
Sp34_50199100.t1	OG0007639	single-copy ortholog
Sp34_50199000.t1	OG0007640	single-copy ortholog
Sp34_50198900.t1	OG0007641	single-copy ortholog
Sp34_50198800.t1	OG0007642	single-copy ortholog
Sp34_50198700.t1	OG0007643	single-copy ortholog
Sp34_50198600.t1	OG0007644	single-copy ortholog
Sp34_50198500.t1	OG0007645	single-copy ortholog
Sp34_50197800.t1	OG0007646	single-copy ortholog
Sp34_50198020.t1	OG0007647	single-copy ortholog
Sp34_50198100.t1	OG0007648	single-copy ortholog
Sp34_50198300.t1	OG0007649	single-copy ortholog
Sp34_50198400.t1	OG0007650	single-copy ortholog
Sp34_50197600.t1	OG0007651	single-copy ortholog
Sp34_50197300.t1	OG0007652	single-copy ortholog
Sp34_50197200.t1	OG0007653	single-copy ortholog
Sp34_50197100.t1	OG0007654	single-copy ortholog
Sp34_50197020.t1	OG0007655	single-copy ortholog
Sp34_50197010.t1	OG0007656	single-copy ortholog
Sp34_50196800.t1	OG0007657	single-copy ortholog
Sp34_50196620.t1	OG0007658	single-copy ortholog
Sp34_50196520.t1	OG0007659	single-copy ortholog
Sp34_50196410.t1	OG0007660	single-copy ortholog
Sp34_50196100.t1	OG0007661	single-copy ortholog
Sp34_50196000.t1	OG0007662	single-copy ortholog
Sp34_50195800.t1	OG0007663	single-copy ortholog
Sp34_50195700.t1	OG0007664	single-copy ortholog
Sp34_50195500.t1	OG0007665	single-copy ortholog
Sp34_50195300.t1	OG0007666	single-copy ortholog
Sp34_50195200.t1	OG0007667	single-copy ortholog
Sp34_50195100.t1	OG0007668	single-copy ortholog
Sp34_50195000.t1	OG0007669	single-copy ortholog
Sp34_50194900.t1	OG0007670	single-copy ortholog
Sp34_50194800.t1	OG0007671	single-copy ortholog
Sp34_50194700.t1	OG0007672	single-copy ortholog
Sp34_50194600.t1	OG0007673	single-copy ortholog
Sp34_50194520.t1	OG0007674	single-copy ortholog
Sp34_50194510.t1	OG0007675	single-copy ortholog
Sp34_50194300.t1	OG0007676	single-copy ortholog
Sp34_50194210.t1	OG0007677	single-copy ortholog
Sp34_50193910.t1	OG0007678	single-copy ortholog
Sp34_50193800.t1	OG0007679	single-copy ortholog
Sp34_50193700.t1	OG0007680	single-copy ortholog
Sp34_50270700.t1	OG0007681	single-copy ortholog
Sp34_50270800.t1	OG0007682	single-copy ortholog
Sp34_50271100.t1	OG0007683	single-copy ortholog
Sp34_50271200.t1	OG0007684	single-copy ortholog
Sp34_50271400.t1	OG0007685	single-copy ortholog
Sp34_50271610.t1	OG0007686	single-copy ortholog
Sp34_50271620.t1	OG0007687	single-copy ortholog
Sp34_50272300.t1	OG0007688	single-copy ortholog
Sp34_50272410.t1	OG0007689	single-copy ortholog
Sp34_50272500.t1	OG0007690	single-copy ortholog
Sp34_50273700.t1	OG0007691	single-copy ortholog
Sp34_50274200.t1	OG0007692	single-copy ortholog
Sp34_50274300.t1	OG0007693	single-copy ortholog
Sp34_50274510.t1	OG0007694	single-copy ortholog
Sp34_50274520.t1	OG0007695	single-copy ortholog
Sp34_50274610.t1	OG0007696	single-copy ortholog
Sp34_40158900.t1	OG0007697	single-copy ortholog
Sp34_40158500.t1	OG0007698	single-copy ortholog
Sp34_40158400.t1	OG0007699	single-copy ortholog
Sp34_40158300.t1	OG0007700	single-copy ortholog
Sp34_40159600.t1	OG0007701	single-copy ortholog
Sp34_40159400.t1	OG0007702	single-copy ortholog
Sp34_50274800.t1	OG0007703	single-copy ortholog
Sp34_50275010.t1	OG0007704	single-copy ortholog
Sp34_50275300.t1	OG0007705	single-copy ortholog
Sp34_50275510.t1	OG0007706	single-copy ortholog
Sp34_50275600.t1	OG0007707	single-copy ortholog
Sp34_50275700.t1	OG0007708	single-copy ortholog
Sp34_50275800.t1	OG0007709	single-copy ortholog
Sp34_50275910.t1	OG0007710	single-copy ortholog
Sp34_50276000.t1	OG0007711	single-copy ortholog
Sp34_50276100.t1	OG0007712	single-copy ortholog
Sp34_50276610.t1	OG0007713	single-copy ortholog
Sp34_50276400.t1	OG0007714	single-copy ortholog
Sp34_50276300.t1	OG0007715	single-copy ortholog
Sp34_50277900.t1	OG0007716	single-copy ortholog
