F33D4.8	OG0006444	single-copy ortholog
F33D4.1a	OG0006445	single-copy ortholog
F13E9.4	OG0006446	single-copy ortholog
ZK596.1	OG0006447	single-copy ortholog
ZK596.3	OG0006448	single-copy ortholog
ZK593.1a	OG0006449	single-copy ortholog
ZK593.2a	OG0006450	single-copy ortholog
ZK593.3	OG0006451	single-copy ortholog
ZK593.5b	OG0006452	single-copy ortholog
ZK593.7	OG0006453	single-copy ortholog
ZK593.6a	OG0006454	single-copy ortholog
ZK593.8	OG0006455	single-copy ortholog
Y69E1A.5	OG0006456	single-copy ortholog
Y69E1A.7a	OG0006457	single-copy ortholog
Y69E1A.8	OG0006458	single-copy ortholog
Y43E12A.2	OG0006459	single-copy ortholog
H31G24.3	OG0006460	multi-caeno inopinata-absent
Y43E12A.3a	OG0006460	multi-caeno inopinata-absent
F13H10.1	OG0006461	single-copy ortholog
F13H10.6a	OG0006462	single-copy ortholog
F13H10.2a	OG0006463	single-copy ortholog
F13H10.3b	OG0006464	single-copy ortholog
F13H10.4a	OG0006465	single-copy ortholog
F13H10.8a	OG0006466	single-copy ortholog
F36H1.6	OG0006467	single-copy ortholog
Y37A1B.7	OG0006468	single-copy ortholog
F36H1.5c	OG0006469	single-copy ortholog
F36H1.10a	OG0006470	single-copy ortholog
F36H1.1a	OG0006471	single-copy ortholog
F36H1.11	OG0006472	single-copy ortholog
F36H1.12	OG0006473	single-copy ortholog
F36H1.4f	OG0006474	single-copy ortholog
Y5F2A.4	OG0006475	single-copy ortholog
M7.1	OG0006476	single-copy ortholog
M7.3	OG0006477	single-copy ortholog
M7.7	OG0006478	single-copy ortholog
M7.9	OG0006479	single-copy ortholog
T05E11.6	OG0006480	single-copy ortholog
T05E11.1	OG0006481	single-copy ortholog
T05E11.2b	OG0006482	single-copy ortholog
T05E11.5	OG0006483	single-copy ortholog
T05E11.3a	OG0006484	single-copy ortholog
T05E11.4a	OG0006485	single-copy ortholog
F01G4.5	OG0006486	single-copy ortholog
C08F8.1a	OG0006487	single-copy ortholog
C08F8.2b	OG0006488	single-copy ortholog
C08F8.8	OG0006489	single-copy ortholog
C08F8.7	OG0006490	single-copy ortholog
R07H5.2a	OG0006491	single-copy ortholog
R07H5.1	OG0006492	single-copy ortholog
R07H5.3a	OG0006493	single-copy ortholog
R07H5.9	OG0006494	single-copy ortholog
R07H5.8	OG0006495	single-copy ortholog
C29F4.3	OG0006496	single-copy ortholog
C05C12.6	OG0006497	single-copy ortholog
C05C12.4	OG0006498	single-copy ortholog
C05C12.3	OG0006499	single-copy ortholog
F54D1.1	OG0006500	single-copy ortholog
F54D1.4a	OG0006501	single-copy ortholog
F54D1.5	OG0006502	single-copy ortholog
B0035.16	OG0006503	single-copy ortholog
B0035.15	OG0006504	single-copy ortholog
B0035.13	OG0006505	single-copy ortholog
B0035.1b	OG0006506	single-copy ortholog
B0035.3	OG0006507	single-copy ortholog
B0035.4	OG0006508	single-copy ortholog
B0035.5	OG0006509	single-copy ortholog
B0035.12	OG0006510	single-copy ortholog
T01G1.1a	OG0006511	single-copy ortholog
T01G1.2	OG0006512	single-copy ortholog
H02I12.3	OG0006513	single-copy ortholog
K01A6.6b	OG0006514	single-copy ortholog
K01A6.2a	OG0006515	single-copy ortholog
T22B3.1	OG0006516	single-copy ortholog
ZK792.7a	OG0006517	single-copy ortholog
ZK792.6	OG0006518	single-copy ortholog
ZK792.4	OG0006519	single-copy ortholog
ZK792.8	OG0006520	single-copy ortholog
ZK809.9c	OG0006521	single-copy ortholog
ZK792.1a	OG0006522	single-copy ortholog
ZK809.5b	OG0006523	single-copy ortholog
ZK809.3	OG0006524	single-copy ortholog
ZK809.2	OG0006525	single-copy ortholog
ZK809.7	OG0006526	single-copy ortholog
F58B3.9	OG0006527	single-copy ortholog
F58B3.7	OG0006528	single-copy ortholog
F58B3.6	OG0006529	single-copy ortholog
F58B3.5a	OG0006530	single-copy ortholog
Y24F12A.2a	OG0006531	single-copy ortholog
F40F11.1	OG0006532	single-copy ortholog
F40F11.3b	OG0006533	single-copy ortholog
F40F11.4	OG0006534	single-copy ortholog
F12F6.1	OG0006535	single-copy ortholog
F12F6.3a	OG0006536	single-copy ortholog
F12F6.5a	OG0006537	single-copy ortholog
F12F6.6	OG0006538	single-copy ortholog
M04B2.2	OG0006539	single-copy ortholog
M04B2.3	OG0006540	single-copy ortholog
M04B2.4	OG0006541	single-copy ortholog
M04B2.6	OG0006542	single-copy ortholog
M04B2.5a	OG0006543	single-copy ortholog
H21P03.3b	OG0006544	single-copy ortholog
H21P03.2	OG0006545	single-copy ortholog
H21P03.1	OG0006546	single-copy ortholog
C10C6.6	OG0006547	single-copy ortholog
C10C6.5	OG0006548	single-copy ortholog
C10C6.7b	OG0006549	single-copy ortholog
C10C6.2	OG0006550	single-copy ortholog
T12A7.6	OG0006551	single-copy ortholog
T12A7.3	OG0006552	single-copy ortholog
T12A7.2b	OG0006553	single-copy ortholog
T12A7.4d	OG0006554	single-copy ortholog
T12A7.5	OG0006555	single-copy ortholog
H01G02.2	OG0006556	single-copy ortholog
H01G02.1a	OG0006557	single-copy ortholog
M117.1a	OG0006558	single-copy ortholog
F38H4.3	OG0006559	single-copy ortholog
F38H4.7	OG0006560	single-copy ortholog
F38H4.5	OG0006561	single-copy ortholog
F38H4.8b	OG0006562	single-copy ortholog
F38H4.9	OG0006563	single-copy ortholog
F38H4.10	OG0006564	single-copy ortholog
C29E6.2a	OG0006565	single-copy ortholog
C29E6.4	OG0006566	single-copy ortholog
C29E6.5a	OG0006567	single-copy ortholog
VZK822L.2	OG0006568	single-copy ortholog
ZK822.1	OG0006569	single-copy ortholog
ZK822.2	OG0006570	single-copy ortholog
ZK822.5a	OG0006571	single-copy ortholog
ZK829.3	OG0006572	single-copy ortholog
ZK829.2	OG0006573	single-copy ortholog
ZK829.4	OG0006574	single-copy ortholog
ZK829.6	OG0006575	single-copy ortholog
ZK829.7	OG0006576	single-copy ortholog
ZK829.9	OG0006577	single-copy ortholog
ZK617.1b	OG0006578	single-copy ortholog
ZK617.3	OG0006579	single-copy ortholog
T12G3.7	OG0006580	single-copy ortholog
T12G3.6b	OG0006581	single-copy ortholog
T12G3.5	OG0006582	single-copy ortholog
T12G3.1a	OG0006583	single-copy ortholog
T12G3.2d	OG0006584	single-copy ortholog
T12G3.4	OG0006585	single-copy ortholog
T12G3.8a	OG0006586	single-copy ortholog
K08E4.1	OG0006587	single-copy ortholog
K08E4.5b	OG0006588	single-copy ortholog
K08E4.6	OG0006589	single-copy ortholog
F11A10.7	OG0006590	single-copy ortholog
F11A10.6a	OG0006591	single-copy ortholog
F11A10.3a	OG0006592	single-copy ortholog
F11A10.4b	OG0006593	single-copy ortholog
M18.3	OG0006594	single-copy ortholog
M18.2	OG0006595	single-copy ortholog
M18.6a	OG0006596	single-copy ortholog
M18.7a	OG0006597	single-copy ortholog
M18.8	OG0006598	single-copy ortholog
B0001.1a	OG0006599	single-copy ortholog
B0001.4a	OG0006600	single-copy ortholog
B0001.8b	OG0006601	single-copy ortholog
B0001.7b	OG0006602	single-copy ortholog
F20B10.3	OG0006603	single-copy ortholog
F20B10.1	OG0006604	single-copy ortholog
F35G2.1a	OG0006605	single-copy ortholog
F35G2.2	OG0006606	single-copy ortholog
F35G2.4	OG0006607	single-copy ortholog
Y39C12A.1	OG0006608	single-copy ortholog
C42C1.2	OG0006609	single-copy ortholog
C42C1.14	OG0006610	single-copy ortholog
C42C1.3b	OG0006611	single-copy ortholog
C42C1.4a	OG0006612	single-copy ortholog
C42C1.5	OG0006613	single-copy ortholog
C42C1.13b	OG0006614	single-copy ortholog
C42C1.11a	OG0006615	single-copy ortholog
C42C1.12	OG0006616	single-copy ortholog
C42C1.10	OG0006617	single-copy ortholog
C42C1.9a	OG0006618	single-copy ortholog
F31F4.2	OG0006619	multi-caeno inopinata-absent
F31F4.3	OG0006619	multi-caeno inopinata-absent
F31F4.4	OG0006619	multi-caeno inopinata-absent
F02C9.4	OG0006620	single-copy ortholog
C07G3.2	OG0006621	multi-caeno inopinata-absent
C07G3.10	OG0006622	single-copy ortholog
F59A7.3	OG0006623	single-copy ortholog
R05D8.10	OG0006624	single-copy ortholog
C05E4.1	OG0006625	single-copy ortholog
C05E4.3	OG0006626	single-copy ortholog
C05E4.9a	OG0006627	single-copy ortholog
H24O09.1a	OG0006628	single-copy ortholog
Y32G9A.4	OG0006629	single-copy ortholog
B0348.5a	OG0006630	single-copy ortholog
B0348.6b	OG0006631	single-copy ortholog
B0348.4d	OG0006632	single-copy ortholog
R09B5.11	OG0006633	single-copy ortholog
R12A1.4	OG0006634	single-copy ortholog
R12A1.3a	OG0006635	single-copy ortholog
R12A1.2a	OG0006636	single-copy ortholog
Y75B7AL.1a	OG0006637	single-copy ortholog
Y75B7AL.3	OG0006638	single-copy ortholog
DC2.3b	OG0006639	single-copy ortholog
Y108G3AL.3a	OG0006640	single-copy ortholog
Y108G3AL.2	OG0006641	single-copy ortholog
F56E10.4	OG0006642	single-copy ortholog
W03F9.11	OG0006643	single-copy ortholog
W03F9.2a	OG0006644	single-copy ortholog
W03F9.4a	OG0006645	single-copy ortholog
C31B8.8	OG0006646	single-copy ortholog
F37B4.2	OG0006647	single-copy ortholog
C17E7.3a	OG0006648	single-copy ortholog
C17E7.13	OG0006649	single-copy ortholog
ZK697.2a	OG0006650	single-copy ortholog
K12D9.1	OG0006651	multi-caeno inopinata-absent
R08F11.4	OG0006651	multi-caeno inopinata-absent
R09B5.12a	OG0006652	single-copy ortholog
R09B5.6	OG0006653	single-copy ortholog
C38C3.5	OG0006654	single-copy ortholog
C38C3.4b	OG0006655	single-copy ortholog
C38C3.6b	OG0006656	single-copy ortholog
F52F10.2	OG0006658	single-copy ortholog
F52F10.5b	OG0006659	single-copy ortholog
F53E10.2b	OG0006661	single-copy ortholog
F53E10.6	OG0006662	single-copy ortholog
F53E10.4a	OG0006663	single-copy ortholog
C29G2.6	OG0006664	single-copy ortholog
C29G2.3	OG0006665	single-copy ortholog
Y51H4A.8	OG0006666	single-copy ortholog
C29G2.5	OG0006667	multi-caeno inopinata-absent
F16B3.3b	OG0006668	single-copy ortholog
F16B3.2	OG0006669	single-copy ortholog
F16B3.1b	OG0006670	single-copy ortholog
W02G9.5a	OG0006671	single-copy ortholog
W02H5.8	OG0006672	single-copy ortholog
W02H5.2	OG0006673	single-copy ortholog
W02G9.1	OG0006674	single-copy ortholog
W02G9.4a	OG0006675	single-copy ortholog
W02G9.3	OG0006676	single-copy ortholog
W02G9.2b	OG0006677	single-copy ortholog
Y45G12B.3a	OG0006678	single-copy ortholog
Y45G12B.2a	OG0006679	single-copy ortholog
Y45G12B.1	OG0006680	single-copy ortholog
C24B9.3	OG0006681	single-copy ortholog
F59B1.9a	OG0006683	single-copy ortholog
F59B1.2	OG0006684	single-copy ortholog
W08A12.3a	OG0006685	single-copy ortholog
T27C4.4a	OG0006686	single-copy ortholog
T27C4.1	OG0006687	single-copy ortholog
T27C4.2a	OG0006688	single-copy ortholog
Y39H10A.3a	OG0006689	single-copy ortholog
Y39H10A.6a	OG0006690	single-copy ortholog
T15H9.3	OG0006691	single-copy ortholog
C56A3.8a	OG0006692	single-copy ortholog
C56A3.6a	OG0006694	single-copy ortholog
C56A3.4a	OG0006695	single-copy ortholog
C56A3.3b	OG0006696	single-copy ortholog
C56A3.2a	OG0006697	single-copy ortholog
R11G10.3	OG0006698	single-copy ortholog
T10G3.5a	OG0006699	single-copy ortholog
T10G3.3	OG0006700	single-copy ortholog
T10G3.4a	OG0006701	single-copy ortholog
T10G3.2	OG0006702	single-copy ortholog
T10G3.1	OG0006703	single-copy ortholog
F25H9.7a	OG0006704	single-copy ortholog
F25H9.6	OG0006705	single-copy ortholog
Y2H9A.1	OG0006706	single-copy ortholog
H04M03.1	OG0006707	single-copy ortholog
F53F1.2	OG0006708	single-copy ortholog
M04G12.4c	OG0006709	single-copy ortholog
M04G12.2	OG0006710	single-copy ortholog
F32H5.6a	OG0006711	single-copy ortholog
C50B6.11	OG0006712	single-copy ortholog
C50B6.9	OG0006713	single-copy ortholog
C26E1.2a	OG0006714	single-copy ortholog
C26E1.3	OG0006715	single-copy ortholog
C50H2.6	OG0006716	single-copy ortholog
T09D3.7	OG0006717	multi-caeno inopinata-absent
C10G8.8a	OG0006718	single-copy ortholog
C10G8.7	OG0006719	single-copy ortholog
C10G8.6	OG0006720	single-copy ortholog
C10G8.3	OG0006721	single-copy ortholog
B0238.9	OG0006722	single-copy ortholog
B0238.10	OG0006723	single-copy ortholog
B0238.11	OG0006724	single-copy ortholog
ZK512.2a	OG0006725	single-copy ortholog
ZK512.4	OG0006726	single-copy ortholog
F54G8.5	OG0006727	single-copy ortholog
F54G8.2	OG0006728	single-copy ortholog
F54G8.3	OG0006729	single-copy ortholog
R107.1b	OG0006730	single-copy ortholog
R107.4b	OG0006731	multi-copy orthogroup present in both species
Y39G8B.5	OG0006731	multi-copy orthogroup present in both species
R107.5b	OG0006732	single-copy ortholog
R107.7	OG0006733	single-copy ortholog
R08D7.1	OG0006734	single-copy ortholog
R08D7.2	OG0006735	single-copy ortholog
R08D7.3	OG0006736	single-copy ortholog
R08D7.4a	OG0006737	single-copy ortholog
R08D7.5	OG0006738	single-copy ortholog
R08D7.7	OG0006739	single-copy ortholog
F59B2.2	OG0006740	single-copy ortholog
F59B2.3	OG0006741	single-copy ortholog
F59B2.5a	OG0006742	single-copy ortholog
F59B2.6	OG0006743	single-copy ortholog
ZK643.1a	OG0006744	single-copy ortholog
ZK643.3b	OG0006745	single-copy ortholog
ZK643.5	OG0006746	single-copy ortholog
ZK643.2	OG0006747	single-copy ortholog
ZK643.6	OG0006748	single-copy ortholog
ZK643.8a	OG0006749	single-copy ortholog
F59B2.12	OG0006750	single-copy ortholog
ZK637.7b	OG0006751	single-copy ortholog
ZK637.8a	OG0006752	single-copy ortholog
ZK637.9b	OG0006753	single-copy ortholog
B0303.3	OG0006754	single-copy ortholog
B0303.4	OG0006755	single-copy ortholog
B0303.7a	OG0006756	single-copy ortholog
F54F2.1	OG0006757	single-copy ortholog
F54F2.8	OG0006758	single-copy ortholog
F54F2.7	OG0006759	single-copy ortholog
F54F2.2a	OG0006760	single-copy ortholog
F54F2.5a	OG0006761	single-copy ortholog
F54F2.9	OG0006762	single-copy ortholog
F44E2.3	OG0006763	single-copy ortholog
F44E2.10	OG0006764	single-copy ortholog
F44E2.4	OG0006765	single-copy ortholog
F44E2.7a	OG0006766	single-copy ortholog
F44E2.8	OG0006767	single-copy ortholog
K02D10.4	OG0006768	single-copy ortholog
K02D10.5	OG0006769	single-copy ortholog
K02D10.1a	OG0006770	single-copy ortholog
PAR2.1	OG0006771	single-copy ortholog
PAR2.4a	OG0006772	single-copy ortholog
ZK370.2a	OG0006773	single-copy ortholog
ZK370.8	OG0006774	single-copy ortholog
ZK370.7	OG0006775	single-copy ortholog
ZK370.6b	OG0006776	single-copy ortholog
ZK370.5	OG0006777	single-copy ortholog
ZK370.4b	OG0006778	single-copy ortholog
ZK507.4	OG0006779	single-copy ortholog
ZK512.1	OG0006780	single-copy ortholog
ZK512.9	OG0006781	single-copy ortholog
ZK512.3	OG0006782	single-copy ortholog
ZK512.5a	OG0006783	single-copy ortholog
ZK512.10	OG0006784	single-copy ortholog
ZC84.1	OG0006785	single-copy ortholog
ZC84.6	OG0006786	single-copy ortholog
ZC84.7	OG0006787	single-copy ortholog
ZC84.3	OG0006788	single-copy ortholog
ZC84.2	OG0006789	single-copy ortholog
D1069.4b	OG0006791	single-copy ortholog
C17G10.9e	OG0006792	single-copy ortholog
C41D7.2	OG0006793	single-copy ortholog
C03H5.5	OG0006794	single-copy ortholog
C03H5.2	OG0006795	single-copy ortholog
F48A11.1c	OG0006796	single-copy ortholog
T01D1.6	OG0006797	single-copy ortholog
T01D1.8b	OG0006798	single-copy ortholog
T01D1.4a	OG0006799	single-copy ortholog
T01D1.3	OG0006800	single-copy ortholog
T01D1.2l	OG0006801	single-copy ortholog
T25D3.2	OG0006802	single-copy ortholog
T25D3.3	OG0006803	single-copy ortholog
T25D3.4a	OG0006804	single-copy ortholog
K10B4.1	OG0006805	single-copy ortholog
K10B4.6a	OG0006806	single-copy ortholog
K10B4.4	OG0006807	single-copy ortholog
K10B4.3	OG0006808	single-copy ortholog
C50D2.1a	OG0006809	single-copy ortholog
C50D2.2	OG0006810	single-copy ortholog
C50D2.3	OG0006811	single-copy ortholog
C50D2.4	OG0006812	single-copy ortholog
C50D2.5	OG0006813	single-copy ortholog
C50D2.7	OG0006814	single-copy ortholog
C50D2.6a	OG0006815	single-copy ortholog
C23H3.1a	OG0006816	single-copy ortholog
C23H3.2a	OG0006817	single-copy ortholog
C23H3.4a	OG0006818	single-copy ortholog
C23H3.7	OG0006819	single-copy ortholog
C23H3.5	OG0006820	single-copy ortholog
F23F1.9	OG0006821	single-copy ortholog
F23F1.1a	OG0006822	single-copy ortholog
F23F1.10	OG0006823	single-copy ortholog
F23F1.7	OG0006824	single-copy ortholog
F23F1.6	OG0006825	single-copy ortholog
F23F1.2	OG0006826	single-copy ortholog
F23F1.3	OG0006827	multi-caeno inopinata-absent
F23F1.5	OG0006828	single-copy ortholog
F23F1.4	OG0006829	single-copy ortholog
C01B12.8	OG0006830	single-copy ortholog
C01B12.1	OG0006831	single-copy ortholog
B0432.3	OG0006832	single-copy ortholog
B0432.4	OG0006833	single-copy ortholog
B0432.10	OG0006834	single-copy ortholog
B0432.13	OG0006835	single-copy ortholog
B0432.8	OG0006836	single-copy ortholog
B0432.7a	OG0006837	single-copy ortholog
B0432.14a	OG0006838	single-copy ortholog
B0432.5a	OG0006839	single-copy ortholog
Y43H11AL.3a	OG0006840	single-copy ortholog
Y43H11AL.2a	OG0006841	single-copy ortholog
Y43H11AL.1b	OG0006842	single-copy ortholog
T27A1.5a	OG0006843	single-copy ortholog
F11F1.1a	OG0006844	single-copy ortholog
T27A1.4	OG0006845	single-copy ortholog
T03F6.1	OG0006846	single-copy ortholog
2L52.1a	OG0006847	single-copy ortholog
C01B12.4	OG0006848	single-copy ortholog
C01B12.5	OG0006849	single-copy ortholog
C01B12.3	OG0006850	single-copy ortholog
C01B12.2	OG0006851	single-copy ortholog
K01A2.2a	OG0006852	single-copy ortholog
K01A2.7	OG0006853	single-copy ortholog
K01A2.10a	OG0006854	single-copy ortholog
K01A2.1	OG0006855	single-copy ortholog
K01A2.5a	OG0006856	single-copy ortholog
K01A2.11d	OG0006857	single-copy ortholog
D1069.2a	OG0006858	single-copy ortholog
W07E6.3b	OG0006859	single-copy ortholog
C24H12.5b	OG0006860	single-copy ortholog
C24H12.4a	OG0006861	single-copy ortholog
W07E6.4	OG0006862	single-copy ortholog
W07E6.2a	OG0006863	single-copy ortholog
W07E6.1a	OG0006864	single-copy ortholog
W10D9.5a	OG0006865	single-copy ortholog
W10D9.4a	OG0006866	single-copy ortholog
W10D9.3a	OG0006867	multi-copy orthogroup present in both species
W10D9.6a	OG0006868	single-copy ortholog
C09E8.1a	OG0006869	single-copy ortholog
W08F4.5	OG0006870	single-copy ortholog
W08F4.6	OG0006871	single-copy ortholog
H17B01.4a	OG0006872	single-copy ortholog
H17B01.1b	OG0006873	single-copy ortholog
Y51H7BR.8	OG0006874	single-copy ortholog
W04H10.1	OG0006875	single-copy ortholog
C09E8.2a	OG0006876	single-copy ortholog
C03H5.6	OG0006877	single-copy ortholog
T04B8.5a	OG0006878	single-copy ortholog
W04H10.3a	OG0006879	single-copy ortholog
W08F4.3	OG0006880	single-copy ortholog
T23F4.4	OG0006881	single-copy ortholog
T23F4.3	OG0006882	single-copy ortholog
F56D12.6a	OG0006883	single-copy ortholog
F56D12.1a	OG0006884	single-copy ortholog
Y57G7A.10	OG0006885	single-copy ortholog
Y57G7A.9	OG0006886	single-copy ortholog
F28A10.6	OG0006887	single-copy ortholog
C13A10.1b	OG0006889	single-copy ortholog
C13A10.2	OG0006890	single-copy ortholog
F54D12.6a	OG0006891	single-copy ortholog
Y57G7A.11	OG0006892	single-copy ortholog
Y51H7C.9	OG0006893	single-copy ortholog
Y51H7C.6a	OG0006894	single-copy ortholog
F54D12.3	OG0006895	single-copy ortholog
Y51H7C.3	OG0006897	single-copy ortholog
Y51H7C.11	OG0006898	single-copy ortholog
H17B01.5	OG0006899	single-copy ortholog
T13B5.3	OG0006900	single-copy ortholog
T23F4.2b	OG0006901	single-copy ortholog
Y57G7A.1	OG0006902	single-copy ortholog
T13B5.9	OG0006903	single-copy ortholog
T13B5.1	OG0006904	single-copy ortholog
K04G11.2	OG0006905	single-copy ortholog
C11H1.7a	OG0006906	single-copy ortholog
C11H1.9	OG0006907	single-copy ortholog
C11H1.4a	OG0006908	single-copy ortholog
C11H1.3	OG0006909	single-copy ortholog
C11H1.2	OG0006910	single-copy ortholog
C11H1.5	OG0006911	single-copy ortholog
E02H4.1a	OG0006912	single-copy ortholog
C49D10.11	OG0006913	multi-caeno inopinata-absent
R10D12.9	OG0006915	multi-caeno inopinata-absent
R10D12.8	OG0006916	multi-caeno inopinata-absent
C33G3.5	OG0006917	single-copy ortholog
C33G3.4	OG0006918	single-copy ortholog
C33G3.3	OG0006919	single-copy ortholog
C33G3.1b	OG0006920	single-copy ortholog
C31E10.8	OG0006921	single-copy ortholog
C31E10.7	OG0006922	single-copy ortholog
C31E10.6	OG0006923	single-copy ortholog
C31E10.5	OG0006924	single-copy ortholog
C31E10.3a	OG0006925	multi-caeno inopinata-absent
F48F7.3	OG0006927	single-copy ortholog
F48F7.2	OG0006928	single-copy ortholog
K02B9.4b	OG0006929	single-copy ortholog
Y26E6A.2	OG0006930	single-copy ortholog
Y26E6A.3	OG0006931	single-copy ortholog
T21H8.2	OG0006932	single-copy ortholog
T21H8.1h	OG0006933	single-copy ortholog
M03B6.3	OG0006934	single-copy ortholog
M03B6.4	OG0006935	single-copy ortholog
M03B6.2	OG0006936	single-copy ortholog
M03B6.1	OG0006937	single-copy ortholog
F19D8.1b	OG0006938	single-copy ortholog
ZK1086.1b	OG0006939	single-copy ortholog
ZK1086.2	OG0006940	single-copy ortholog
F55F3.4a	OG0006941	single-copy ortholog
F55F3.3a	OG0006942	single-copy ortholog
F55F3.1	OG0006943	single-copy ortholog
K11E4.4a	OG0006944	single-copy ortholog
K11E4.2	OG0006945	single-copy ortholog
K11E4.1	OG0006946	single-copy ortholog
K02D3.2	OG0006947	single-copy ortholog
C04A11.4a	OG0006948	single-copy ortholog
C04A11.2	OG0006949	single-copy ortholog
C04A11.1a	OG0006951	single-copy ortholog
C40C9.2	OG0006952	single-copy ortholog
Y12A6A.1	OG0006953	single-copy ortholog
Y12A6A.2	OG0006954	single-copy ortholog
F54B11.8	OG0006955	single-copy ortholog
F54B11.5	OG0006956	single-copy ortholog
F54B11.4	OG0006957	single-copy ortholog
F54B11.3a	OG0006958	single-copy ortholog
F54B11.10	OG0006959	single-copy ortholog
R01E6.7	OG0006960	single-copy ortholog
R01E6.6	OG0006961	single-copy ortholog
R01E6.3a	OG0006962	single-copy ortholog
R01E6.5	OG0006963	single-copy ortholog
R01E6.4a	OG0006964	single-copy ortholog
F18H3.4	OG0006965	single-copy ortholog
F18H3.1	OG0006966	single-copy ortholog
F18H3.5	OG0006967	single-copy ortholog
H06A10.1	OG0006968	single-copy ortholog
F15A2.6a	OG0006969	single-copy ortholog
F15A2.3	OG0006970	single-copy ortholog
F15A2.2	OG0006971	single-copy ortholog
F15A2.1a	OG0006972	single-copy ortholog
M163.1	OG0006974	single-copy ortholog
T02G6.11	OG0006975	multi-caeno inopinata-absent
T24C2.5	OG0006977	single-copy ortholog
T24C2.1	OG0006979	single-copy ortholog
H01A20.1	OG0006980	single-copy ortholog
C44H4.4	OG0006981	single-copy ortholog
C44H4.1	OG0006982	single-copy ortholog
C44H4.2	OG0006983	single-copy ortholog
C44H4.3	OG0006984	single-copy ortholog
C44H4.5	OG0006985	single-copy ortholog
C44H4.8	OG0006986	single-copy ortholog
C44H4.6	OG0006987	single-copy ortholog
C44H4.7a	OG0006988	single-copy ortholog
F54E4.1e	OG0006989	single-copy ortholog
F54E4.2	OG0006990	single-copy ortholog
F54E4.3	OG0006991	single-copy ortholog
F54E4.4	OG0006992	single-copy ortholog
C26G2.1b	OG0006993	single-copy ortholog
C26G2.2a	OG0006994	single-copy ortholog
F40E10.4	OG0006995	single-copy ortholog
F40E10.3	OG0006996	single-copy ortholog
F40E10.2	OG0006997	single-copy ortholog
F40E10.6	OG0006998	single-copy ortholog
F33C8.1	OG0006999	single-copy ortholog
F33C8.3	OG0007000	single-copy ortholog
F33C8.4	OG0007001	single-copy ortholog
C05G5.1	OG0007002	single-copy ortholog
C05G5.2a	OG0007003	single-copy ortholog
C05G5.3	OG0007004	single-copy ortholog
C05G5.5a	OG0007005	single-copy ortholog
Y16B4A.2	OG0007006	single-copy ortholog
Y16B4A.1	OG0007007	single-copy ortholog
F42D1.2	OG0007008	single-copy ortholog
F42D1.3	OG0007009	single-copy ortholog
T04C10.4	OG0007010	single-copy ortholog
T04C10.3	OG0007011	single-copy ortholog
C27C12.7	OG0007012	single-copy ortholog
C27C12.5	OG0007013	single-copy ortholog
C27C12.4	OG0007014	single-copy ortholog
C27C12.6	OG0007015	single-copy ortholog
F31F6.4a	OG0007016	single-copy ortholog
F31F6.5	OG0007017	single-copy ortholog
F31F6.6	OG0007018	single-copy ortholog
F31F6.7	OG0007019	single-copy ortholog
Y70D2A.2	OG0007020	single-copy ortholog
T10B10.2	OG0007021	single-copy ortholog
T10B10.7	OG0007022	single-copy ortholog
T10B10.8	OG0007023	single-copy ortholog
C11G10.1	OG0007024	single-copy ortholog
R07D5.1d	OG0007025	single-copy ortholog
R07D5.2	OG0007026	single-copy ortholog
F09B12.1a	OG0007027	single-copy ortholog
F09B12.2	OG0007028	single-copy ortholog
F09B12.3	OG0007029	single-copy ortholog
F09B12.6	OG0007030	single-copy ortholog
F09B12.5	OG0007031	single-copy ortholog
H40L08.1	OG0007032	single-copy ortholog
H40L08.3a	OG0007033	single-copy ortholog
C18B12.4	OG0007034	single-copy ortholog
C18B12.3	OG0007035	single-copy ortholog
C18B12.2	OG0007036	single-copy ortholog
C18B12.6	OG0007037	single-copy ortholog
F20D1.9	OG0007038	single-copy ortholog
F20D1.8	OG0007039	single-copy ortholog
F20D1.7	OG0007040	single-copy ortholog
F20D1.6	OG0007041	single-copy ortholog
F20D1.2	OG0007042	single-copy ortholog
F20D1.1	OG0007043	single-copy ortholog
F45B8.3	OG0007044	single-copy ortholog
F45B8.4	OG0007045	single-copy ortholog
F14F4.3	OG0007046	single-copy ortholog
F14F4.1	OG0007047	single-copy ortholog
Y70D2A.1	OG0007048	single-copy ortholog
T10B10.4a	OG0007049	single-copy ortholog
T10B10.6	OG0007050	single-copy ortholog
T10B10.5	OG0007051	single-copy ortholog
H03A11.1	OG0007052	single-copy ortholog
H03A11.2	OG0007053	single-copy ortholog
F39B1.1	OG0007054	single-copy ortholog
F46F2.3	OG0007055	single-copy ortholog
F46F2.5	OG0007056	single-copy ortholog
F46F2.2c	OG0007057	single-copy ortholog
C02D4.1	OG0007058	single-copy ortholog
C02D4.2e	OG0007059	single-copy ortholog
Y15E3A.1a	OG0007060	single-copy ortholog
Y15E3A.2	OG0007061	single-copy ortholog
Y15E3A.3	OG0007062	single-copy ortholog
C33A11.4a	OG0007063	single-copy ortholog
F39D8.2a	OG0007064	single-copy ortholog
F39D8.1a	OG0007065	single-copy ortholog
F39D8.3b	OG0007066	single-copy ortholog
F39D8.4	OG0007067	single-copy ortholog
R03A10.1	OG0007068	single-copy ortholog
W09B6.1c	OG0007069	single-copy ortholog
R03A10.2	OG0007070	single-copy ortholog
R03A10.3	OG0007071	single-copy ortholog
